Time,NO,NO2,NOx,O3,PM10_conc_all,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-05-06 13:00,1.646,3.425,5.072,38.173,13.57,9.732,3.834,12.071,29.295
2020-05-06 14:00,1.397,3.086,4.483,39.447,14.779,10.735,4.045,12.162,29.102
2020-05-06 15:00,1.237,2.699,3.905,40.509,12.838,8.89,3.945,12.286,28.184
2020-05-06 16:00,1.49,3.941,5.639,40.473,15.705,11.404,4.303,12.375,27.602
2020-05-06 17:00,1.91,5.132,6.875,40.592,19.672,15.035,4.628,12.848,26.503
2020-05-06 18:00,2.493,7.458,9.555,39.162,21.342,16.181,5.17,12.15,27.662
2020-05-06 19:00,1.458,10.777,12.126,35.057,16.456,11.442,5.01,11.4,28.912
2020-05-06 20:00,0.397,3.695,4.078,38.341,13.062,9.67,3.4,10.556,26.898
2020-05-06 21:00,0.318,4.479,4.797,36.087,10.369,7.124,3.245,9.064,28.356
2020-05-06 22:00,0.357,4.094,4.451,35.947,8.113,4.888,3.227,8.395,29.114
2020-05-06 23:00,0.589,4.937,5.661,33.951,8.608,5.214,3.394,7.743,31.907
2020-05-07 0:00,0.532,6.606,7.138,31.796,9.184,5.565,3.622,7.417,33.219
2020-05-07 1:00,0.113,8.106,8.218,29.349,9.143,5.378,3.766,6.536,35.511
2020-05-07 2:00,0.475,7.98,8.455,29.023,7.66,3.978,3.681,6.09,36.058
2020-05-07 3:00,0.535,13.045,13.58,22.883,7.956,4.215,3.737,5.316,38.218
2020-05-07 4:00,0.282,10.361,10.642,27.075,7.717,4.217,3.495,5.246,36.573
2020-05-07 5:00,1.281,11.635,13.53,25.819,9.659,6.333,3.324,5.026,36.191
2020-05-07 6:00,1.165,12.28,13.445,26.966,11.403,7.853,3.55,6.079,33.523
2020-05-07 7:00,2.062,9.643,11.705,29.966,18.576,14.402,4.165,8.702,31.587
2020-05-07 8:00,1.49,5.84,7.33,33.958,19.255,15.051,4.208,9.368,35.401
2020-05-07 9:00,1.416,4.326,5.742,38.204,14.827,10.794,4.025,10.972,33.123
2020-05-07 10:00,1.113,2.822,3.973,41.941,11.604,7.903,3.704,13.108,28.249
2020-05-07 11:00,0.884,2.95,3.834,39.542,12.951,9.102,3.848,11.947,34.442
2020-05-07 12:00,1.798,3.942,5.5,38.558,15.058,10.865,4.194,12.181,38.779
2020-05-07 13:00,0.942,3.37,4.312,37.644,19.132,14.478,4.654,9.395,54.695
2020-05-07 14:00,0.961,3.366,4.326,35.208,9.371,4.916,4.454,5.601,73.748
2020-05-07 15:00,1.267,3.162,4.399,36.219,7.71,3.865,3.845,6.306,72.938
2020-05-07 16:00,1.228,2.475,3.703,36.99,7.26,3.606,3.656,8.816,57.961
2020-05-07 17:00,0.77,1.732,2.502,36.944,7.788,4.163,3.621,9.587,44.481
2020-05-07 18:00,0.567,1.805,2.372,36.487,8.605,4.837,3.771,9.182,42.484
2020-05-07 19:00,0.409,2.088,2.497,36.684,7.325,3.685,3.646,8.064,40.318
2020-05-07 20:00,0.325,2.358,2.683,34.874,6.431,2.974,3.459,6.071,42.591
2020-05-07 21:00,0.263,4.161,4.424,30.382,7.325,3.665,3.654,4.624,49.633
2020-05-07 22:00,0.539,5.787,6.319,28.889,9.195,5.14,4.056,3.716,54.504
2020-05-07 23:00,0.496,6.334,6.829,28.621,8.489,4.515,3.973,3.228,56.736
2020-05-08 0:00,0.785,10.531,11.319,22.779,8.484,4.214,4.275,2.518,59.408
2020-05-08 1:00,0.168,5.56,5.723,30.115,5.833,2.598,3.236,2.017,49.539
2020-05-08 2:00,0.241,2.642,2.883,32.285,4.506,2.275,2.23,0.893,51.046
2020-05-08 3:00,0.296,3.719,3.975,30.199,4.922,2.611,2.306,0.179,57.078
2020-05-08 4:00,0.637,5.52,5.939,26.983,4.858,2.425,2.432,-0.158,61.889
2020-05-08 5:00,1.103,3.892,4.994,29.1,4.534,2.562,1.971,-0.376,62.287
2020-05-08 6:00,1.131,3.749,4.88,28.675,6.339,4.2,2.135,0.233,57.518
2020-05-08 7:00,2.163,3.431,5.612,28.575,4.428,2.792,1.634,0.71,49.061
2020-05-08 8:00,1.235,2.22,3.587,28.858,6.672,5.136,1.533,1.413,40.096
2020-05-08 9:00,1.677,2.296,3.96,28.439,6.399,5.06,1.34,3.178,34.725
2020-05-08 10:00,1.234,1.7,2.934,29.437,6.03,4.654,1.377,4.573,32.87
2020-05-08 11:00,1.376,1.438,2.76,29.86,7.777,6.162,1.614,6,31.073
2020-05-08 12:00,1.419,1.977,3.396,29.225,8.652,6.765,1.885,5.886,31.808
2020-05-08 13:00,1.958,1.951,3.858,29.264,10.016,8.246,1.765,5.454,31.413
2020-05-08 14:00,1.135,1.616,2.751,29.985,11.266,9.393,1.877,6.052,30.078
2020-05-08 15:00,1.152,1.687,2.839,29.776,10.15,7.958,2.192,5.018,30.143
2020-05-08 16:00,1.07,1.404,2.474,30.149,11.668,9.242,2.426,5.116,30.041
2020-05-08 17:00,1.018,1.345,2.363,30.443,11.972,9.536,2.435,4.876,25.481
2020-05-08 18:00,0.756,1.257,2.014,30.649,7.962,6.113,1.842,3.331,26.93
2020-05-08 19:00,0.536,1.272,1.808,30.919,6.53,4.539,1.991,0.872,33.405
2020-05-08 20:00,0.538,1.799,2.336,29.804,5.375,3.49,1.886,-0.409,39.233
2020-05-08 21:00,0.484,1.939,2.422,27.133,5.073,3.641,1.433,-1.169,44.357
2020-05-08 22:00,0.494,2.545,3.039,24.891,2.937,1.578,1.358,-1.622,49.243
2020-05-08 23:00,0.619,2.951,3.57,23.954,6.951,5.36,1.6,-2.157,61.678
2020-05-09 0:00,0.436,3.445,3.882,22.415,5.893,4.223,1.673,-3.078,69.924
2020-05-09 1:00,0.206,4.209,4.416,22.012,3.006,1.679,1.328,-3.01,69.356
2020-05-09 2:00,0.383,3.759,4.141,21.42,2.541,1.144,1.401,-2.861,67.046
2020-05-09 3:00,0.557,5.647,6.204,18.485,2.965,1.567,1.399,-3.451,67.326
2020-05-09 4:00,0.675,6.645,7.32,16.89,2.844,1.47,1.376,-3.78,70.729
2020-05-09 5:00,0.925,8.11,9.035,15.089,4.206,2.713,1.498,-3.873,69.979
2020-05-09 6:00,1.919,10.633,12.552,13.769,4.59,2.861,1.73,-3.244,67.485
2020-05-09 7:00,3.399,8.788,12.566,15.987,5.894,3.634,2.257,-1.746,63.768
2020-05-09 8:00,2.874,6.598,9.348,18.694,7.156,4.634,2.521,-0.831,63.214
2020-05-09 9:00,1.763,3.196,4.939,24.475,6.098,3.702,2.394,0.202,62.41
2020-05-09 10:00,1.089,1.786,2.874,29.125,7.965,5.696,2.272,1.902,55.177
2020-05-09 11:00,0.965,1.476,2.436,32.259,9.779,7.159,2.621,2.802,49.507
2020-05-09 12:00,1.007,1.535,2.542,31.521,10.575,7.964,2.616,1.479,64.722
2020-05-09 13:00,0.903,1.352,2.255,32.721,4.003,1.893,2.108,3.973,49.733
2020-05-09 14:00,0.723,0.98,1.703,33.76,7.357,5.557,1.801,3.94,46.356
2020-05-09 15:00,0.655,1.104,1.76,34.613,6.62,4.863,1.755,4.764,38.514
2020-05-09 16:00,0.766,1.444,2.21,35.04,6.092,4.412,1.681,4.141,39.684
2020-05-09 17:00,0.524,1.327,1.851,36.751,6.112,4.603,1.507,4.195,40.668
2020-05-09 18:00,0.403,1.415,1.819,38.549,7.606,5.673,1.942,4.291,40.838
2020-05-09 19:00,0.486,1.85,2.563,39.169,4.891,2.63,2.254,4.099,41.689
2020-05-09 20:00,0.364,1.856,2.296,40.605,4.995,2.725,2.272,3.392,44.08
2020-05-09 21:00,0.474,3.394,3.87,38.625,3.7,1.581,2.118,2.993,45.541
2020-05-09 22:00,0.397,4.756,5.153,36.41,3.784,1.566,2.219,2.095,48.381
2020-05-09 23:00,0.386,4.641,5.026,35.574,4.676,2.179,2.494,1.257,54.458
2020-05-10 0:00,0.596,7.127,7.763,32.632,4.868,2.102,2.768,0.923,56.991
2020-05-10 1:00,0.279,9.934,10.211,28.928,6.455,2.981,3.473,1.16,57.246
2020-05-10 2:00,0.269,7.497,7.765,32.321,5.521,2.233,3.284,1.789,53.943
2020-05-10 3:00,0.239,5.347,5.585,34.024,5.554,2.51,3.042,1.847,53.297
2020-05-10 4:00,0.234,5.967,6.201,32.318,5.524,2.376,3.146,1.723,54.375
2020-05-10 5:00,0.484,8.801,9.285,28.266,6.177,2.892,3.283,0.93,57.388
2020-05-10 6:00,0.937,11.601,12.538,24.73,6.111,2.64,3.47,0.715,58.72
2020-05-10 7:00,1.377,6.558,7.935,30.665,5.943,2.523,3.421,2.459,54.218
2020-05-10 8:00,1.102,5.313,6.415,35.099,5.116,1.925,3.191,3.824,51.346
2020-05-10 9:00,0.809,3.033,3.843,37.744,5.196,2.325,2.865,5.078,47.954
2020-05-10 10:00,0.968,4.19,5.2,36.433,5.921,2.635,3.286,4.907,48.294
2020-05-10 11:00,1.071,5.814,6.885,33.913,8.221,4.249,3.973,4.241,62.986
2020-05-10 12:00,1.14,5.763,6.856,34.666,9.435,4.643,4.79,4.353,62.769
2020-05-10 13:00,1.843,6.609,8.52,31.987,9.192,4.04,5.152,5.073,70.702
2020-05-10 14:00,1.389,5.966,7.355,31.663,9.915,4.367,5.55,5.639,71.812
2020-05-10 15:00,0.95,3.878,4.828,36.126,9.438,4.248,5.189,6.859,66.854
2020-05-10 16:00,1.13,3.099,4.229,38.278,8.18,3.426,4.754,8.611,61.145
2020-05-10 17:00,0.667,3.536,4.203,35.757,8.806,3.81,4.997,7.422,63.252
2020-05-10 18:00,0.509,4.116,4.625,34.363,9.455,4.038,5.418,6.296,68.921
2020-05-10 19:00,0.369,4.195,4.563,32.172,9.164,3.692,5.472,6.126,70.426
2020-05-10 20:00,0.329,4.66,4.989,31.806,8.801,2.968,5.832,5.468,71.906
2020-05-10 21:00,0.514,4.357,4.583,31.323,9.3,3.323,5.978,4.735,73.618
2020-05-10 22:00,0.39,3.571,3.936,31.464,8.314,2.777,5.537,4.442,73.569
2020-05-10 23:00,0.382,2.953,3.335,32.296,5.007,1.392,3.615,3.836,73.449
2020-05-11 0:00,0.675,4.16,4.836,30.447,5.511,2.06,3.451,3.833,71.057
2020-05-11 1:00,0.696,4.687,5.379,31.324,3.949,1.067,2.882,3.652,63.563
2020-05-11 2:00,0.687,4.529,5.216,29.692,4.29,1.382,2.909,3.155,68.212
2020-05-11 3:00,1.66,5.077,6.641,29.479,4.511,1.55,2.961,2.351,75.361
2020-05-11 4:00,1.183,6.5,7.683,26.087,5.04,1.383,3.659,1.354,80.135
2020-05-11 5:00,1.681,5.854,7.535,26.541,5.77,1.735,4.035,0.825,83.546
2020-05-11 6:00,2.237,7.351,9.588,24.938,6.014,2.16,3.855,0.845,84.534
2020-05-11 7:00,3.458,10.789,14.247,21.973,5.78,2.019,3.761,0.815,83.782
2020-05-11 8:00,3.112,7.987,11.098,23.705,5.73,1.978,3.752,1.102,83.729
2020-05-11 9:00,4.192,5.908,10.149,24.408,7.635,3.479,4.155,2.284,81.719
2020-05-11 10:00,9.265,6.341,15.527,23.257,19.853,10.81,9.035,3.47,79.388
2020-05-11 11:00,2.127,3.781,5.908,24.864,4.151,1.097,3.057,4.84,77.132
2020-05-11 12:00,2.003,3.817,5.77,24.255,5.402,1.8,3.604,4.922,75.397
2020-05-11 13:00,1.75,2.427,4.177,21.528,5.063,2.22,2.843,5.952,65.097
2020-05-11 14:00,1.499,1.818,3.317,22.072,4.094,2.386,1.713,7.163,54.936
2020-05-11 15:00,1.692,1.383,3.093,23.291,4.54,2.9,1.639,7.458,49.981
2020-05-11 16:00,1.101,1.29,2.386,25.676,6.269,3.595,2.674,7.479,48.23
2020-05-11 17:00,1.056,1.385,2.441,27.024,9.137,5.078,4.059,7.668,47.161
2020-05-11 18:00,0.656,1.612,2.267,25.399,9.963,4.935,5.024,6.341,49.926
2020-05-11 19:00,0.627,2.137,2.764,23.423,9.304,3.681,5.622,5.25,52.276
2020-05-11 20:00,0.563,3.037,3.601,21.682,8.177,3.531,4.644,3.955,55.417
2020-05-11 21:00,0.651,4.865,5.516,19.884,9.1,5.047,4.053,2.98,58.001
2020-05-11 22:00,0.461,4.892,5.353,19.191,7.132,3.378,3.754,1.835,61.005
2020-05-11 23:00,0.352,4.474,4.826,20.32,5.486,2.23,3.254,0.734,61.984
2020-05-12 0:00,0.317,4.09,4.407,25.279,6.516,2.914,3.603,0.322,59.429
2020-05-12 1:00,0.32,7.663,7.982,23.121,7.159,3.316,3.843,-0.248,59.991
2020-05-12 2:00,0.703,15.476,16.179,15.818,7.593,3.443,4.149,-0.691,60.727
2020-05-12 3:00,0.611,12.797,13.39,18.854,8.341,4.04,4.301,-1.362,63.431
2020-05-12 4:00,1.489,10.364,11.781,20.958,8.285,3.964,4.322,-1.708,66.138
2020-05-12 5:00,1.347,13.875,15.222,17.147,9.254,4.833,4.418,-1.845,66.029
2020-05-12 6:00,3.161,16.647,20.246,15.761,10.535,5.753,4.781,-1.094,62.835
2020-05-12 7:00,4.979,13.944,19.046,19.92,13.636,8.551,5.086,0.292,60.539
2020-05-12 8:00,3.542,7.903,11.348,27.64,12.025,7.5,4.526,1.659,54.457
2020-05-12 9:00,2.901,5.248,8.295,29.319,15.069,10.629,4.442,4.352,41.369
2020-05-12 10:00,1.438,2.385,3.823,33.629,10.676,7.043,3.631,7.155,31.617
2020-05-12 11:00,1.436,2.14,3.577,35.285,9.728,5.76,3.969,8.785,29.994
2020-05-12 12:00,1.09,2.55,3.556,35.745,11.691,7.664,4.035,8.06,27.87
2020-05-12 13:00,1.557,3.61,5.168,35.175,11.458,7.193,4.266,7.574,32.544
2020-05-12 14:00,1.74,4,5.74,34.865,12.085,7.387,4.701,6.488,43.994
2020-05-12 15:00,1.366,3.16,4.526,35.615,12.139,7.375,4.764,6.848,44.056
2020-05-12 16:00,1.432,3.481,4.914,34.876,11.566,6.853,4.71,7.373,42.29
2020-05-12 17:00,0.933,2.784,3.717,36.012,10.438,6.049,4.393,7.898,38.926
2020-05-12 18:00,0.726,2.617,3.343,37.815,10.995,6.508,4.486,7.745,38.691
2020-05-12 19:00,0.664,3.741,4.405,37.311,11.116,6.386,4.726,6.6,41.031
2020-05-12 20:00,0.408,5.643,6.052,34.316,11.01,6.149,4.863,5.403,44.952
2020-05-12 21:00,0.321,5.892,6.213,33.351,9.096,4.847,4.25,4.079,46.777
2020-05-12 22:00,0.341,4.205,4.546,35.068,6.842,3.262,3.58,2.852,47.186
2020-05-12 23:00,0.491,5.93,6.86,32.647,7.996,4.46,3.54,1.778,46.611
2020-05-13 0:00,0.321,6.595,6.916,31.149,7.196,3.434,3.762,1.049,50.331
2020-05-13 1:00,0.145,9.124,9.267,27.07,8.165,4.249,3.913,0.25,55.733
2020-05-13 2:00,0.334,11.987,12.321,23.91,9.047,4.46,4.586,-0.049,58.894
2020-05-13 3:00,0.428,13.878,14.306,21.81,9.148,3.844,5.305,-0.287,63.634
2020-05-13 4:00,2.192,16.519,18.341,18.764,9.26,4.42,4.84,-0.438,64.858
2020-05-13 5:00,2.072,15.854,18.314,19.338,8.857,4.674,4.184,-0.618,64.675
2020-05-13 6:00,3.092,15.608,18.934,19.175,10.344,6.089,4.255,0.53,60.914
2020-05-13 7:00,3.493,11.139,14.632,24.893,9.369,5.395,3.972,3.986,50.602
2020-05-13 8:00,2.998,7.062,10.06,30.848,10.209,6.615,3.596,7.989,39.015
2020-05-13 9:00,2.055,4.23,6.281,34.574,9.182,5.655,3.527,10.115,32.354
2020-05-13 10:00,1.227,2.641,3.862,37.492,8.567,5.106,3.465,10.965,28.077
2020-05-13 11:00,1.639,2.525,4.295,38.662,8.603,4.937,3.667,12.373,25.553
2020-05-13 12:00,1.151,2.32,3.464,40.498,10.998,6.933,4.069,12.078,25.236
2020-05-13 13:00,4.235,6.722,10.944,37.132,27.884,21.62,6.263,10.922,28.565
2020-05-13 14:00,3.582,6.618,10.163,38.116,25.582,19.536,6.044,11.171,27.743
2020-05-13 15:00,3.255,6.65,9.886,40.854,23.067,16.233,6.839,11.847,25.959
2020-05-13 16:00,2.986,7.271,10.489,42.339,23.411,16.096,7.315,12.581,25.607
2020-05-13 17:00,2.971,8.042,10.552,44.022,19.974,12.524,7.453,12.381,25.709
2020-05-13 18:00,1.352,6.318,7.675,47.077,18.585,11,7.587,11.971,26.094
2020-05-13 19:00,0.983,7.516,8.334,46.469,17.79,10.248,7.542,10.561,27.288
2020-05-13 20:00,0.574,8.681,9.255,43.557,16.009,9.143,6.871,10.059,28.236
2020-05-13 21:00,0.601,11.027,11.488,38.681,14.524,8.227,6.297,8.954,31.681
2020-05-13 22:00,0.307,11.425,11.732,34.923,13.853,7.455,6.397,8.269,39.112
2020-05-13 23:00,1.678,15.1,16.279,30.429,14.215,7.311,6.906,7.589,42.11
2020-05-14 0:00,1.141,20.158,22.426,21.423,18.339,10.283,8.053,7.172,44.474
2020-05-14 1:00,1.868,36.671,38.287,4.342,24.959,15.82,9.142,6.416,45.64
2020-05-14 2:00,4.544,38.975,43.571,1.222,21.189,12.785,8.408,5.289,48.854
2020-05-14 3:00,9.324,35.89,45.361,5.832,27.874,19.018,8.861,5.492,47.79
2020-05-14 4:00,6.308,30.887,37.716,12.653,25.584,16.865,8.718,5.542,48.939
2020-05-14 5:00,2.969,24.381,28.616,16.201,19.001,9.88,9.125,5.143,54.069
2020-05-14 6:00,13.786,35.259,49.626,5.374,25.094,14.689,10.409,5.129,56.374
2020-05-14 7:00,4.974,25.704,31.321,13.905,24.532,14.809,9.716,5.472,54.323
2020-05-14 8:00,8.501,21.508,30.316,19.942,21.723,12.438,9.286,6.831,51.058
2020-05-14 9:00,5.749,15.008,20.141,31.26,21.434,13.149,8.284,8.928,39.816
2020-05-14 10:00,3.641,9.369,12.833,35.42,15.741,9.342,6.399,9,43.191
2020-05-14 11:00,5.613,11.776,17.282,32.367,14.557,7.866,6.691,8.919,49.513
2020-05-14 12:00,7.724,14.772,21.368,30.342,16.607,9.013,7.595,8.756,52.045
2020-05-14 13:00,1.771,6.14,7.817,37.87,16.377,8.847,7.529,9.474,47.767
2020-05-14 14:00,3.325,10.319,14.159,34.641,16.454,8.448,8.01,8.657,49.551
2020-05-14 15:00,1.11,7.653,8.569,37.384,18.029,9.527,8.505,8.211,51.122
2020-05-14 16:00,3.757,14.001,18.364,35.837,20.403,11.267,9.139,9.217,46.189
2020-05-14 17:00,11.625,28.193,38.37,24.769,18.797,9.283,9.51,8.244,60.514
2020-05-14 18:00,1.859,12.944,14.608,34.655,18.787,8.711,10.075,7.165,71.179
2020-05-14 19:00,1.721,12.413,14.549,34.569,17.075,7.054,10.02,6.33,80.958
2020-05-14 20:00,0.844,11.892,12.956,36.178,16.419,5.866,10.553,6.283,87.042
2020-05-14 21:00,3.068,27.487,31.358,22.442,19.519,7.187,12.335,6.724,87.963
2020-05-14 22:00,2.372,20.832,22.791,25.211,33.557,18.659,14.925,6.86,88.993
2020-05-14 23:00,2.972,27.494,29.926,20.158,40.376,22.955,17.437,7.336,87.848
2020-05-15 0:00,0.4,19.197,19.659,24.79,230.718,206.068,24.538,7.686,88.648
2020-05-15 1:00,0.407,18.194,19.027,19.609,161.461,132.762,28.781,7.795,89.062
2020-05-15 2:00,2.44,32.507,35.246,6.158,61.615,31.929,29.692,8.395,87.689
2020-05-15 3:00,4.072,33.838,37.563,2.048,54.401,24.258,30.141,8.614,88.217
2020-05-15 4:00,0.709,22.918,23.627,10.08,60.962,23.471,37.492,9.112,88.659
2020-05-15 5:00,0.851,21.603,22.454,8.643,56.086,22.079,34.005,9.463,88.125
2020-05-15 6:00,8.222,26.82,35.313,2.702,60.324,28.209,32.116,8.992,87.728
2020-05-15 7:00,20.196,27.364,47.47,1.952,68.796,31.64,37.155,9.115,88.566
2020-05-15 8:00,34.091,29.422,64.961,2.347,64.259,25.497,38.76,8.592,89.529
2020-05-15 9:00,42.096,35.84,77.843,2.812,49.944,17.699,32.243,8.853,89.639
2020-05-15 10:00,23.307,31.25,54.244,9.169,25.994,8.953,17.044,9.333,89.835
2020-05-15 11:00,13.599,22.939,34.349,17.045,21.73,7.858,13.871,10.472,90.694
2020-05-15 12:00,4.846,15.215,20.061,19.976,27.298,11.055,16.243,11.659,90.768
2020-05-15 13:00,9.905,22.172,32.077,13.145,32.221,13.256,18.966,14.025,88.007
2020-05-15 14:00,9.389,22.163,31.621,14.461,27.771,9.137,18.631,16.053,87.912
2020-05-15 15:00,3.522,10.149,13.671,15.827,11.049,3.993,7.056,15.943,83.028
2020-05-15 16:00,1.976,5.426,7.402,18.121,8.139,3.392,4.748,14.197,85.614
2020-05-15 17:00,1.012,4.583,5.595,25.35,5.397,2.13,3.267,14.673,81.576
2020-05-15 18:00,0.612,3.192,3.803,30.314,4.417,2.161,2.255,15.254,75.745
2020-05-15 19:00,0.857,3.22,4.092,33.338,3.543,1.643,1.901,14.298,74.408
2020-05-15 20:00,0.315,3.891,4.207,33.326,5.401,3.064,2.338,12.954,77.832
2020-05-15 21:00,0.299,5.143,5.442,30.639,4.761,2.12,2.642,11.646,80.63
2020-05-15 22:00,0.417,5.499,5.916,29.227,4.747,1.791,2.956,10.982,81.403
2020-05-15 23:00,0.356,4.963,5.319,29.882,5.217,1.874,3.341,10.419,81.693
2020-05-16 0:00,0.266,4.419,4.685,28.522,5.998,1.6,4.399,9.347,83.7
2020-05-16 1:00,0.076,5.22,5.293,25.91,7.628,2.101,5.527,8.515,86.655
2020-05-16 2:00,0.241,3.494,3.735,28.109,7.262,1.831,5.432,8.963,87.885
2020-05-16 3:00,0.217,2.93,3.147,28.733,7.059,2.024,5.035,9.107,86.67
2020-05-16 4:00,0.224,2.852,3.076,27.72,7.793,2.424,5.369,9.112,86.877
2020-05-16 5:00,0.58,4.026,4.606,26.105,7.841,2.476,5.364,9.178,85.143
2020-05-16 6:00,0.847,4.653,5.5,25.051,8.43,2.747,5.684,9.037,84.071
2020-05-16 7:00,0.872,4.019,4.891,24.371,7.778,2.904,4.874,9.705,81.958
2020-05-16 8:00,1.35,3.72,5.07,26.237,7.423,2.634,4.789,13.462,67.636
2020-05-16 9:00,0.717,2.773,3.491,30.986,7.56,3.29,4.27,15.682,57.61
2020-05-16 10:00,0.513,2.56,3.073,33.921,7.995,3.769,4.227,16.436,54.901
2020-05-16 11:00,1.226,4.096,5.28,30.59,9.965,4.756,5.206,16.575,54.313
2020-05-16 12:00,1.055,4.156,5.212,34.231,10.566,4.321,6.244,16.438,55.116
2020-05-16 13:00,0.729,3.271,3.999,35.895,10.666,4.321,6.348,14.85,59.838
2020-05-16 14:00,0.563,2.616,3.179,38.02,9.841,4.087,5.753,14.858,58.113
2020-05-16 15:00,0.854,3.093,3.947,40.796,10.55,4.461,6.091,15.913,54.22
2020-05-16 16:00,1.393,4.423,5.463,40.719,11.245,4.777,6.467,15.454,55.141
2020-05-16 17:00,1.001,3.682,4.683,38.84,14.302,4.455,9.848,14.642,57.791
2020-05-16 18:00,1.052,4.498,5.55,37.262,11.21,3.902,7.308,13.97,58.757
2020-05-16 19:00,1.749,9.564,11.098,32.146,8.93,3.639,5.291,12.696,62.533
