Time,NO,NO2,NOx,O3,PM10_conc_all,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-05-26 22:00,0.114,9.905,10.009,43.307,21.465,10.502,10.964,21.039,72.853
2020-05-26 23:00,0.124,7.812,7.936,40.997,21.304,9.654,11.649,20.45,75.535
2020-05-27 0:00,0.133,9.023,9.157,39.852,23.037,11.58,11.454,20.024,78.092
2020-05-27 1:00,0.066,18.453,18.519,29.535,29.816,17.455,12.361,19.986,79.46
2020-05-27 2:00,0.19,24.39,24.58,19.258,24.65,11.748,12.902,19.923,80.206
2020-05-27 3:00,1.18,21.277,23.249,19.367,24.295,10.988,13.308,19.235,82.196
2020-05-27 4:00,2.998,17.98,21.59,15.529,30.404,15.831,14.576,19.012,83.412
2020-05-27 5:00,2.995,19.729,22.661,6.987,34.034,18.364,15.667,18.728,84.897
2020-05-27 6:00,3.586,18.486,22.781,8.107,30.15,14.355,15.793,19.955,80.381
2020-05-27 7:00,9.043,25,34.908,15.784,31.345,17.203,14.136,23.452,66.877
2020-05-27 8:00,3.691,14.059,17.598,33.478,27.337,16.87,10.467,25.524,51.209
2020-05-27 9:00,3.902,13.372,16.929,39.821,30.54,20.896,9.648,26.544,43.919
2020-05-27 10:00,2.575,10.448,13.163,44.012,32.115,22.063,10.055,26.982,45.814
2020-05-27 11:00,1.219,7.071,8.195,50.198,36.978,26.828,10.151,26.892,46.989
2020-05-27 12:00,0.996,5.784,6.78,52.121,24.218,15.547,8.665,27.466,44.748
2020-05-27 13:00,0.995,5.665,6.882,53.348,24.042,15.628,8.415,27.066,46.83
2020-05-27 14:00,1.044,5.635,6.569,54.97,25.951,17.349,8.611,27.356,46.192
2020-05-27 15:00,0.51,3.244,3.754,53.953,19.92,12.059,7.859,28.023,43.534
2020-05-27 16:00,1.085,5.316,6.338,48.459,19.472,12.155,7.314,27.274,43.58
2020-05-27 17:00,1.31,5.634,7.088,48.361,17.817,11.769,6.042,28.171,37.963
2020-05-27 18:00,0.524,4.8,5.337,49.886,18.838,12.851,5.987,28.004,38.233
2020-05-27 19:00,0.836,9.483,10.263,54.397,21.38,12.18,9.203,25.109,51.291
2020-05-27 20:00,0.425,18.724,19.115,49.864,21.904,12.021,9.887,22.258,61.147
2020-05-27 21:00,0.518,25.958,26.446,42.232,22.297,11.331,10.961,20.97,66.161
2020-05-27 22:00,0.109,23.143,23.269,40.771,19.632,9.235,10.4,20.444,66.915
2020-05-27 23:00,0.644,30.029,31.193,34.101,22.231,11.026,11.205,20.096,68.624
2020-05-28 0:00,0.316,26.011,25.937,33.572,21.331,10.917,10.415,19.682,70.177
2020-05-28 1:00,0.102,11.847,11.955,35.12,18.572,10.56,8.012,20.531,66.651
2020-05-28 2:00,0.211,12.318,12.536,26.073,13.508,8.138,5.373,21.191,64.625
2020-05-28 3:00,0.227,8.538,8.764,26.958,12.653,7.576,5.075,20.806,66.533
2020-05-28 4:00,0.169,10.835,11.007,22.174,15.172,9.742,5.43,19.99,70.254
2020-05-28 5:00,5.609,20.368,26.493,13.074,18.387,12.098,6.286,19.426,73.415
2020-05-28 6:00,3.901,22.465,26.345,10.438,20.672,12.795,7.876,19.195,75.427
2020-05-28 7:00,4.32,17.904,21.707,14.606,16.373,8.481,7.892,18.782,77.104
2020-05-28 8:00,2.256,11.347,13.799,21.832,17.599,10.841,6.755,18.848,76.363
2020-05-28 9:00,2.072,7.959,9.85,25.034,21.068,15.057,5.995,20.182,71.254
2020-05-28 10:00,1.466,6.796,8.262,26.668,22.412,16.451,5.944,21.128,68.42
2020-05-28 11:00,2.516,6.702,9.164,29.578,21.244,15.266,5.982,22.836,63.483
2020-05-28 12:00,1.215,5.28,6.495,34.994,16.845,10.966,5.875,23.502,61.749
2020-05-28 13:00,0.753,5.814,6.567,34.011,19.368,13.163,6.203,21.094,74.409
2020-05-28 14:00,0.931,7.157,8.088,30.338,13.195,6.619,6.574,19.033,89.093
2020-05-28 15:00,1.748,10.325,12.054,29.832,12.02,5.646,6.373,18.713,91.271
2020-05-28 16:00,0.641,6.062,6.648,32.695,10.657,4.515,6.142,18.957,92.155
2020-05-28 17:00,0.989,7.343,8.149,29.502,8.132,3.206,4.926,19.25,91.373
2020-05-28 18:00,1.388,6.487,7.707,28.442,7.604,3.202,4.402,19.353,91.823
2020-05-28 19:00,0.712,6.157,6.95,26.423,6.213,2.533,3.68,19.326,91.27
2020-05-28 20:00,1.046,10.51,11.466,20.099,8.449,4.47,3.984,19.166,91.23
2020-05-28 21:00,0.285,9.196,9.481,25.233,9.865,4.538,5.324,18.582,91.355
2020-05-28 22:00,0.608,14.412,14.803,22.139,10.612,4.695,5.916,18.288,92.856
2020-05-28 23:00,0.465,12.46,12.925,16.5,10.219,5.114,5.106,18.164,92.973
2020-05-29 0:00,0.316,9.24,9.556,16.832,9.812,6.246,3.567,17.945,92.084
2020-05-29 1:00,0.553,10.89,11.324,19.046,7.437,4.397,3.045,17.886,91.6
2020-05-29 2:00,0.421,12.036,12.458,16.783,11.459,7.072,4.384,17.932,91.643
2020-05-29 3:00,0.161,6.971,7.132,24.193,9.376,5.265,4.107,18.267,89.844
2020-05-29 4:00,0.189,5.102,5.292,26.502,10.365,6.008,4.355,18.197,88.992
2020-05-29 5:00,0.376,6.854,7.23,25.357,10.755,5.903,4.853,18.109,88.175
2020-05-29 6:00,1.63,13.27,14.824,18.182,13.777,8.211,5.565,18.105,87.512
2020-05-29 7:00,3.33,13.044,16.375,22.644,14.56,9.21,5.349,19.536,80.02
2020-05-29 8:00,2.605,10.383,12.988,30.012,30.787,16.644,14.148,20.636,75.381
2020-05-29 9:00,3.122,11.872,14.994,26.934,98.463,48.942,49.351,21.077,74.321
2020-05-29 10:00,4.295,11.734,15.893,27.654,20.14,12.773,7.365,22.405,70.895
2020-05-29 11:00,3.024,12.627,15.24,22.604,18.982,10.276,8.71,19.912,87.736
2020-05-29 12:00,3.169,10.191,13.361,27.287,14.898,7.263,7.636,20.061,87.517
2020-05-29 13:00,2.587,7.433,10.02,41.221,13.102,7.322,5.78,21.856,74.557
2020-05-29 14:00,1.624,6.358,8.338,43.14,15.862,9.931,5.928,21.663,75.021
2020-05-29 15:00,1.283,5.524,6.769,48.648,16.52,10.003,6.527,23.14,66.891
2020-05-29 16:00,0.689,3.891,4.581,44.573,12.697,7.944,4.752,19.901,76.553
2020-05-29 17:00,0.488,2.909,3.396,33.677,6.852,4.372,2.48,17.662,82.257
2020-05-29 18:00,0.518,2.032,2.658,32.94,6.889,3.435,3.453,16.004,83.389
2020-05-29 19:00,0.347,1.987,2.321,35.309,7.766,3.705,4.062,16.025,76.376
2020-05-29 20:00,0.214,2.015,2.228,38.151,8.162,4.177,3.984,15.393,75.096
2020-05-29 21:00,0.326,2.064,2.371,35.765,8.493,4.059,4.432,14.949,76.566
2020-05-29 22:00,0.24,2.377,2.617,32.062,9.077,5.041,4.035,14.971,77.084
2020-05-29 23:00,0.153,2.029,2.182,31.177,8.147,4.54,3.606,14.513,76.77
2020-05-30 0:00,0.215,2.583,2.798,28.916,8.316,4.751,3.565,13.922,78.632
2020-05-30 1:00,-0.007,6.086,6.071,29.636,7.703,4.461,3.244,13.529,79.528
2020-05-30 2:00,0.114,3.079,3.193,27.341,8.534,5.236,3.299,12.765,83.357
2020-05-30 3:00,0.107,3.158,3.265,21.914,9.753,5.546,4.208,12.365,84.761
2020-05-30 4:00,0.114,3.233,3.347,20.594,9.015,4.939,4.077,12.129,85.368
2020-05-30 5:00,0.601,5.952,6.553,13.959,10.14,5.445,4.694,11.893,86.384
2020-05-30 6:00,0.58,8.412,8.992,10.916,11.526,6.224,5.302,12.277,85.117
2020-05-30 7:00,2.156,10.368,12.524,11.328,12.454,6.438,6.018,12.89,82.853
2020-05-30 8:00,3.347,9.366,12.713,17.424,10.994,5.331,5.662,14.783,74.539
2020-05-30 9:00,2.362,7.713,10.075,27.666,10.637,6.017,4.622,16.04,65.829
2020-05-30 10:00,1.026,5.033,6.06,37.009,12.104,8.074,4.032,16.758,62.307
2020-05-30 11:00,1.191,5.664,6.856,39.221,12.323,7.747,4.569,16.245,68.782
2020-05-30 12:00,0.901,4.087,4.988,37.985,13.256,7.861,5.394,18.154,60.453
2020-05-30 13:00,0.586,1.873,2.459,30.851,11.862,7.034,4.834,17.635,58.673
2020-05-30 14:00,0.48,1.499,1.979,29.154,12.489,7.944,4.546,17.971,54.602
2020-05-30 15:00,0.597,1.441,2.038,18.369,8.729,5.004,3.726,15.956,61.459
2020-05-30 16:00,0.619,1.251,1.87,14.751,8.693,5.69,3.002,14.743,61.629
2020-05-30 17:00,0.606,1.215,1.821,20.716,7.426,4.321,3.102,15.22,52.373
2020-05-30 18:00,0.472,1.418,1.889,25.482,9.807,7.744,2.069,14.913,43.99
2020-05-30 19:00,0.44,1.885,2.325,24.672,5.877,3.986,1.895,13.41,48.515
2020-05-30 20:00,0.459,2.257,2.716,22.716,5.25,3.429,1.82,12.18,53.919
2020-05-30 21:00,0.272,2.782,3.054,20.697,5.419,3.549,1.872,11.113,58.714
2020-05-30 22:00,0.322,3.069,3.391,19.918,5.937,3.821,2.119,10.238,61.768
2020-05-30 23:00,0.289,2.582,2.871,19.08,4.634,2.566,2.069,9.367,65.695
2020-05-31 0:00,0.837,3.671,4.7,16.946,4.329,2.247,2.081,8.622,68.5
2020-05-31 1:00,0.061,7.2,7.252,13.208,6.386,3.717,2.67,7.759,72.765
2020-05-31 2:00,0.297,5.408,5.706,13.332,7.191,3.791,3.402,7.301,74.994
2020-05-31 3:00,0.071,2.635,2.706,18.18,6.115,2.651,3.465,6.918,75.241
2020-05-31 4:00,0.159,1.6,1.759,21.135,6.107,3.307,2.798,6.847,77.234
2020-05-31 5:00,0.386,2.417,2.802,21.364,5.268,2.315,2.951,6.696,77.177
2020-05-31 6:00,0.431,2.687,3.118,25.393,4.279,2.834,1.447,7.87,68.917
2020-05-31 7:00,0.539,1.689,2.229,26.526,2.663,1.361,1.303,10.072,61.086
2020-05-31 8:00,0.799,1.63,2.429,26.907,3.368,2.313,1.053,11.825,47.985
2020-05-31 9:00,0.733,1.58,2.313,30.253,2.911,1.924,0.982,13.194,38.008
2020-05-31 10:00,0.442,1.042,1.484,31.898,3.963,2.712,1.249,13.841,36.576
2020-05-31 11:00,0.505,1.032,1.537,33.507,5.9,4.452,1.449,13.91,38.698
2020-05-31 12:00,0.451,1.136,1.587,35.915,5.599,3.808,1.795,14.519,36.802
2020-05-31 13:00,0.423,1.117,1.539,37.437,7.073,5.147,1.927,15.001,34.675
2020-05-31 14:00,0.426,1.022,1.448,37.072,7.437,5.602,1.836,15.144,32.853
2020-05-31 15:00,0.472,0.989,1.462,37.311,7.633,5.691,1.942,15.217,32.689
2020-05-31 16:00,0.442,1.149,1.591,37.904,8.167,6.089,2.077,15.628,31.556
2020-05-31 17:00,0.342,1.744,2.086,35.903,5.435,3.232,2.205,14.097,36.76
2020-05-31 18:00,0.384,2.051,2.435,32.964,6.58,4.143,2.44,13.702,40.642
2020-05-31 19:00,0.392,2.075,2.467,32.831,6.674,3.916,2.758,13.591,41.375
2020-05-31 20:00,0.456,3.306,3.744,31.571,8.177,5.013,3.165,12.845,43.036
2020-05-31 21:00,0.29,3.565,3.855,32.465,8.216,4.916,3.3,12.574,43.707
2020-05-31 22:00,0.241,3.487,3.728,33.154,8.884,5.527,3.353,12.279,45.466
2020-05-31 23:00,0.389,3.591,4.241,33.172,7.432,4.021,3.412,12.011,46.413
2020-06-01 0:00,0.232,4.801,5.034,30.971,8.065,4.715,3.35,11.922,46.868
2020-06-01 1:00,-0.009,8.312,8.296,30.941,8.417,5.204,3.214,11.542,45.254
2020-06-01 2:00,0.246,5.757,5.996,29.252,8.345,5.102,3.247,10.278,48.321
2020-06-01 3:00,0.208,4.833,5.042,28.38,8.677,5.163,3.516,10.026,49.165
2020-06-01 4:00,0.254,4.995,5.249,26.415,9.895,6.206,3.691,9.756,50.365
2020-06-01 5:00,0.464,7.213,7.677,21.88,11.307,7.568,3.731,9.318,54.847
2020-06-01 6:00,1.463,8.349,9.816,19.386,11.06,7.311,3.75,8.416,60.204
2020-06-01 7:00,2.976,9.419,12.623,20.185,15.674,11.3,4.379,9.664,59.503
2020-06-01 8:00,2.507,5.722,8.385,28.074,12.965,9.109,3.853,13.648,47.916
2020-06-01 9:00,3.597,6.623,10.185,29.074,25.128,20.538,4.588,15.843,42.271
2020-06-01 10:00,1.212,3.1,4.534,35.505,14.028,10.571,3.459,18.712,34.765
2020-06-01 11:00,3.058,5.823,8.889,35.013,19.172,14.548,4.634,18.847,34.297
2020-06-01 12:00,6.543,11.082,17.65,30.543,30,22.961,7.041,18.501,38.622
2020-06-01 13:00,4.3,7.925,12.285,38.787,26.716,20.659,6.064,19.504,34.687
2020-06-01 14:00,1.929,5.11,6.6,45.62,23.582,18.74,4.834,21.393,28.844
2020-06-01 15:00,0.737,2.403,3.232,46.877,20.4,16.086,4.316,23.208,25.29
2020-06-01 16:00,0.953,2.332,3.299,45.769,22.693,18.241,4.451,23.725,24.849
2020-06-01 17:00,0.641,2.021,2.605,43.831,16.274,12.021,4.253,23.712,23.779
2020-06-01 18:00,0.645,2.096,2.841,43.131,13.479,9.163,4.315,23.016,24.617
2020-06-01 19:00,0.445,2.072,2.549,42.854,13.793,9.479,4.315,21.444,27.295
2020-06-01 20:00,0.502,3.475,4.063,42.101,15.803,11.393,4.41,20.116,29.5
2020-06-01 21:00,0.639,9.225,10.078,35.954,20.378,15.094,5.284,18.595,33.52
2020-06-01 22:00,0.951,15.245,16.99,26.551,19.108,12.962,6.154,16.276,40.064
2020-06-01 23:00,0.235,9.295,9.53,38.244,21.149,16.167,4.981,16.599,40.209
2020-06-02 0:00,0.164,8,8.164,37.568,21.745,17.073,4.673,16.727,39.737
2020-06-02 1:00,0.033,12.694,12.73,33.317,20.496,15.364,5.129,16.584,40.318
2020-06-02 2:00,0.156,9.91,10.066,34.638,20.154,15.33,4.825,16.792,38.519
2020-06-02 3:00,0.24,7.995,8.159,36.104,17.69,12.905,4.788,16.705,41.394
2020-06-02 4:00,0.152,5.367,5.519,40.077,18.183,12.931,5.254,16.02,52.106
2020-06-02 5:00,0.286,4.992,5.278,39.489,13.262,7.441,5.822,14.728,66.046
2020-06-02 6:00,0.3,5.914,6.033,38.198,12.454,6.633,5.821,13.997,75.167
2020-06-02 7:00,0.606,15.367,16.165,30.143,16.772,9.742,7.031,14.024,75.359
2020-06-02 8:00,2.001,14.943,17.592,28.259,18.681,11.564,7.117,13.712,75.005
2020-06-02 9:00,2.011,15.731,17.738,27.657,20.897,13.86,7.035,13.705,75.487
2020-06-02 10:00,1.87,12.326,14.195,35.71,24.243,13.958,10.296,14.379,73.594
2020-06-02 11:00,2.176,7.432,9.608,44.804,19.135,13.056,6.069,16.321,65.023
2020-06-02 12:00,2.027,6.718,8.653,48.77,20.522,13.754,6.767,18.859,56.409
2020-06-02 13:00,1.861,6.965,8.826,53.601,22.523,15.132,7.39,20.081,51.295
2020-06-02 14:00,1.118,6.508,7.597,56.8,24.785,17.161,7.624,21.067,48.687
2020-06-02 15:00,1.074,6.491,7.512,60.56,22.87,15.605,7.268,22.117,47.595
2020-06-02 16:00,0.638,5.123,5.761,60.754,23.538,16.878,6.662,22.443,48.241
2020-06-02 17:00,0.448,3.96,4.408,60.131,20.063,13.775,6.29,22.415,49.911
2020-06-02 18:00,0.761,7.586,8.291,54.895,20.2,13.904,6.299,21.559,51.939
2020-06-02 19:00,0.541,8.715,9.256,50.232,16.712,10.577,6.134,17.735,59.719
2020-06-02 20:00,0.324,9.978,10.474,49.289,16.528,10.361,6.17,15.609,64.4
2020-06-02 21:00,0.263,6.002,6.702,51.966,17.811,11.19,6.622,14.623,72
2020-06-02 22:00,1.339,16.078,17.73,39.933,17.254,9.588,7.666,13.673,82.439
2020-06-02 23:00,0.129,8.415,8.544,44.71,16.048,7.786,8.26,13.171,87
2020-06-03 0:00,2.064,17.351,21.232,34.051,15.125,7.222,7.904,13.355,84.92
2020-06-03 1:00,0.035,12.066,12.095,34.021,15.27,7.516,7.755,13.592,82.989
2020-06-03 2:00,0.134,8.539,8.673,29.193,16.841,8.047,8.792,13.58,84.232
2020-06-03 3:00,0.503,8.293,9.287,23.966,14.569,6.438,8.131,13.156,86.049
2020-06-03 4:00,0.587,8.615,9.533,21.461,16.216,7.172,9.041,13.188,86.526
2020-06-03 5:00,0.637,11.398,12.035,15.726,19.713,9.79,9.92,13.444,86.854
2020-06-03 6:00,0.605,17.135,17.74,13.837,23.708,10.318,13.388,14.226,88.454
2020-06-03 7:00,0.875,16.683,17.558,22.057,20.594,7.746,12.848,15.396,89
2020-06-03 8:00,1.054,9.576,10.25,32.664,17.283,7.722,9.562,16.118,87.879
2020-06-03 9:00,3.866,17.476,21.333,21.23,22.937,11.479,11.458,16.69,89.336
2020-06-03 10:00,4.705,12.784,17.466,26.679,22.824,9.81,13.016,17.994,86.899
2020-06-03 11:00,3.695,10.951,14.646,30.187,24.934,12.069,12.865,20.781,76.861
2020-06-03 12:00,1.422,4.553,6.026,39.675,24.188,12.702,11.488,24.014,62.525
2020-06-03 13:00,0.721,2.646,3.367,41.857,27.485,15.774,11.711,24.864,56.102
2020-06-03 14:00,0.694,2.807,3.501,42.906,27.295,14.7,12.596,26.091,52.135
2020-06-03 15:00,0.522,2.528,3.146,45.271,27.354,14.743,12.605,27.302,48.015
2020-06-03 16:00,0.469,2.809,3.278,46.215,27.428,14.407,13.015,26.949,48.263
2020-06-03 17:00,0.498,2.787,3.285,46.459,26.391,13.969,12.423,26.138,49.308
2020-06-03 18:00,0.38,2.219,2.599,43.563,26.408,15.328,11.086,25.567,49.426
2020-06-03 19:00,0.387,2.39,2.745,39.522,20.108,12.287,7.822,23.306,44.934
2020-06-03 20:00,0.232,3.405,3.637,37.832,15.268,8.14,7.126,21.941,48.656
2020-06-03 21:00,3.608,9.672,12.98,30.516,17.173,8.697,8.473,20.241,56.895
2020-06-03 22:00,0.915,12.088,12.873,21.587,18.718,9.403,9.314,18.642,65.473
2020-06-03 23:00,1.096,14.37,15.433,17.312,20.682,10.434,10.251,17.76,71.722
2020-06-04 0:00,0.898,14.989,15.925,14.395,22.536,10.516,12.016,16.968,76.981
2020-06-04 1:00,0.173,12.559,12.736,20.005,21.142,10.337,10.812,16.909,73.79
2020-06-04 2:00,0.165,8.403,8.567,23.874,18.366,8.608,9.755,17.914,66.32
2020-06-04 3:00,0.106,5.83,5.936,25.039,17.009,8.177,8.832,17.606,65.461
2020-06-04 4:00,0.348,7.503,7.851,21.651,16.915,7.812,9.107,16.87,68.077
2020-06-04 5:00,2.154,10.078,12.429,17.96,17.006,7.79,9.22,16.139,70.949
2020-06-04 6:00,1.786,11.506,13.049,18.379,23.109,13.633,9.475,16.957,66.827
2020-06-04 7:00,4.661,13.798,18.456,18.461,30.495,20.39,10.099,19.57,57.165
2020-06-04 8:00,12.962,20.217,34.121,19.495,33.938,22.825,11.11,22.097,49.822
2020-06-04 9:00,5.144,16.32,21.437,28.36,32.869,21.467,11.41,23.825,47.42
2020-06-04 10:00,3.232,10.522,13.558,42.105,30.93,21.13,9.798,26.836,40.129
2020-06-04 11:00,0.906,4.545,5.451,55.243,27.083,18.591,8.499,28.073,35.678
2020-06-04 12:00,1.566,5.812,7.121,56.733,28.032,19.034,8.979,29.193,32.824
2020-06-04 13:00,0.53,2.777,3.231,62.221,22.987,15.698,7.294,29.967,30.048
2020-06-04 14:00,0.949,5.606,6.741,66.697,29.198,20.228,8.958,28.798,34.345
2020-06-04 15:00,0.808,6.521,7.329,69.267,33.776,22.857,10.922,27.817,42.839
2020-06-04 16:00,0.708,5.836,6.545,68.6,33.744,23.992,9.753,27.873,41.093
2020-06-04 17:00,0.743,7.243,7.987,63.952,30.059,20.953,9.106,26.875,41.54
2020-06-04 18:00,0.542,5.981,6.517,59.385,26.779,17.917,8.865,25.645,48.063
2020-06-04 19:00,0.51,6.841,7.294,55.128,27.384,19.269,8.117,25.087,51.705
2020-06-04 20:00,0.407,10.933,11.34,49.826,28.894,19.828,9.065,24.178,55.843
2020-06-04 21:00,0.169,11.852,12.022,46.781,26.136,16.728,9.402,23.137,60.338
2020-06-04 22:00,0.249,14.206,14.455,40.464,25.068,15.201,9.867,22.357,64.454
2020-06-04 23:00,0.311,9.585,9.897,39.865,21.501,13.013,8.492,21.103,69.181
2020-06-05 0:00,0.153,10.456,10.609,30.243,23.473,12.92,10.557,19.894,68.754
2020-06-05 1:00,0.255,12.362,12.614,24.957,20.386,10.152,10.231,18.879,67.214
2020-06-05 2:00,0.127,8.931,9.058,23.34,21.652,10.958,10.694,17.888,70.344
2020-06-05 3:00,0.12,6.666,6.786,25.451,22.905,12.411,10.499,17.269,69.896
2020-06-05 4:00,1.928,16.003,17.883,11.949,20.859,9.778,11.08,16.41,74.732
2020-06-05 5:00,2.376,18.75,21.618,7.214,23.71,11.862,11.847,15.715,77.7
2020-06-05 6:00,5.142,18.864,24.006,6.543,30.816,18.01,12.821,17.188,71.721
2020-06-05 7:00,16.203,23.846,41.187,9.902,41.683,26.906,14.785,20.343,61.59
2020-06-05 8:00,15.257,25.472,39.809,19.29,45.668,30.135,15.537,22.816,59.872
2020-06-05 9:00,4.082,14.474,18.585,40.663,30.633,18.424,12.212,24.618,56.957
2020-06-05 10:00,4.52,15.738,20.149,44.07,39.662,26.768,12.874,25.74,56.526
2020-06-05 11:00,3.107,13.003,16.39,49.538,33.506,21.293,12.217,26.123,57.372
2020-06-05 12:00,1.798,9.773,11.619,59.693,32.202,20.06,12.134,27.102,55.86
2020-06-05 13:00,0.751,5.746,6.496,61.02,24.764,16.289,8.477,24.268,54.476
2020-06-05 14:00,0.906,5.647,6.553,61.455,24.636,12.815,11.818,26.347,57.62
2020-06-05 15:00,1.112,5.473,6.584,53.721,20.459,10.619,9.842,25.542,62.143
2020-06-05 16:00,0.948,5.461,6.399,58.786,22.652,13.738,8.923,25.899,54.659
2020-06-05 17:00,0.898,6.839,7.621,63.061,16.764,9.507,7.258,25.218,49.771
2020-06-05 18:00,0.519,6.989,7.508,62.894,18.745,11.082,7.671,25.573,52.666
2020-06-05 19:00,0.329,6.045,6.374,62.42,21.062,12.908,8.153,25.103,56.21
2020-06-05 20:00,0.372,7.8,8.172,56.271,18.958,11.018,7.943,23.16,63.19
2020-06-05 21:00,0.372,8.298,8.802,54.93,18.503,12.539,5.965,22.912,62.745
2020-06-05 22:00,0.142,7.524,7.665,41.225,22.306,13.871,8.434,22.571,58.895
2020-06-05 23:00,0.158,4.986,5.144,35.341,19.661,11.12,8.54,20.649,59.289
2020-06-06 0:00,0.17,5.497,5.666,34.565,18.059,9.363,8.695,19.487,62.117
2020-06-06 1:00,0.102,9.353,9.259,32.928,16.315,7.864,8.45,19.072,61.703
