Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa]
2020-05-06 12:00:00,17.974339622641512,24.78132075471698,1.0094339622641506,1.7094339622641506,1.8547169811320754,55.29396226415097,1.4222727547169816,471.52169811320766,1.423739641509434,99234.03584905656
2020-05-06 15:00:00,22.303611111111135,18.937055555555567,1.1233333333333344,1.8166666666666673,1.927222222222223,47.157277777777765,1.4227619388888886,188.28905555555554,1.4254926555555563,99111.95555555557
2020-05-06 18:00:00,16.708444444444446,22.514166666666668,1.548888888888889,2.295000000000001,2.3994444444444447,46.04894444444445,1.4223668611111113,110.13683333333331,1.425801238888889,99133.8905555556
2020-05-06 21:00:00,12.023222222222227,26.22472222222223,0.618333333333333,1.0783333333333336,1.1588888888888875,43.60888888888888,1.4220900166666668,73.28366666666669,1.4259044722222232,99206.11388888891
2020-05-07 00:00:00,10.018555555555551,30.811111111111117,1.0750000000000004,1.6838888888888894,1.787777777777778,44.017500000000005,1.4220095555555559,66.34072222222223,1.4259402555555558,99090.7088888889
2020-05-07 03:00:00,8.56072222222221,32.28511111111113,0.9333333333333327,1.530555555555556,1.6600000000000001,45.75483333333333,1.4219297444444448,66.11922222222223,1.4259422833333326,98984.38500000002
2020-05-07 06:00:00,12.71094444444445,27.791555555555544,0.977222222222223,1.5822222222222213,1.698333333333333,43.92961111111112,1.4221561944444439,64.56638888888888,1.4259871833333333,98932.05888888887
2020-05-07 09:00:00,19.431444444444445,23.266111111111123,0.9327777777777767,1.5527777777777774,1.6622222222222232,47.712055555555544,1.4225371222222227,92.66144444444438,1.4259759500000002,98792.10666666664
2020-05-07 12:00:00,16.610611111111112,37.00949999999999,1.9622222222222214,2.8672222222222223,3.006111111111114,43.96566666666668,1.4224021555555557,80.25999999999996,1.425974027777778,98744.48944444448
2020-05-07 15:00:00,14.241277777777787,42.309888888888906,1.4877777777777763,2.2516666666666687,2.369444444444444,33.38516666666665,1.4224379777777776,63.70622222222224,1.4260145777777773,98789.11722222225
2020-05-07 18:00:00,12.488111111111099,32.91883333333333,1.644444444444445,2.3627777777777776,2.475555555555555,41.17577777777778,1.422172666666667,49.84450000000001,1.426053477777778,98889.30444444442
2020-05-07 21:00:00,7.856277777777782,42.47111111111113,2.197777777777777,3.210000000000001,3.368888888888888,40.62466666666668,1.4220016277777776,61.12966666666668,1.4259710277777777,99062.5383333333
2020-05-08 00:00:00,5.849500000000007,42.477888888888884,1.3088888888888897,2.0683333333333325,2.200555555555556,38.96322222222222,1.421966494444444,64.15977777777775,1.4259545666666664,99095.95777777767
2020-05-08 03:00:00,4.064722222222225,46.577999999999996,0.332777777777778,0.7694444444444439,0.8372222222222211,40.162444444444425,1.4218858722222223,64.73400000000001,1.425952094444444,99055.00555555552
2020-05-08 06:00:00,6.2163333333333295,36.86394444444442,0.16111111111111132,0.4166666666666662,0.47444444444444434,37.598444444444446,1.4220037777777779,63.31294444444448,1.4259592944444437,99061.96555555558
2020-05-08 09:00:00,12.517722222222226,23.107611111111115,0.12666666666666665,0.18388888888888885,0.22277777777777807,38.6131111111111,1.4222290166666676,54.90772222222225,1.4260293111111104,99026.73888888891
2020-05-08 12:00:00,14.054277777777775,21.066388888888884,0.03222222222222219,0.13222222222222252,0.16722222222222247,38.19699999999999,1.422316083333334,70.81422222222221,1.4259565277777786,98952.55555555559
2020-05-08 15:00:00,12.885555555555543,19.610944444444442,0.04999999999999994,0.22388888888888892,0.2744444444444444,36.401666666666635,1.422262294444444,61.30683333333332,1.4259791944444442,98940.73777777776
2020-05-08 18:00:00,6.852000000000002,25.089666666666652,0.546666666666666,0.7722222222222226,0.8216666666666665,40.58816666666667,1.4219694888888892,59.25805555555555,1.4259819888888892,99096.235
2020-05-08 21:00:00,2.909666666666666,39.3176111111111,0.14777777777777795,0.31666666666666665,0.36944444444444413,38.087888888888884,1.4218859888888884,55.726000000000035,1.4260034333333327,99284.77833333334
2020-05-09 00:00:00,1.5082222222222224,51.892722222222226,0.02888888888888889,0.163888888888889,0.23000000000000054,35.02738888888889,1.4218959722222224,58.48500000000001,1.4259884111111107,99337.80722222223
2020-05-09 03:00:00,0.784222222222222,52.370944444444476,0.013888888888888893,0.16888888888888887,0.2122222222222225,36.491055555555555,1.4218454166666668,63.18461111111109,1.4259622666666663,99322.13666666667
2020-05-09 06:00:00,3.8394999999999992,47.15694444444443,0.9838888888888891,1.355,1.433888888888889,35.19433333333332,1.4219697999999996,69.55277777777773,1.4259249722222223,99350.32888888891
2020-05-09 09:00:00,9.515055555555554,37.27144444444444,0.34166666666666656,0.7061111111111111,0.7761111111111111,32.84938888888889,1.4222003222222224,53.279888888888905,1.4260152722222226,99255.44777777776
2020-05-09 12:00:00,10.301,37.03011111111114,0.9055555555555556,1.218888888888888,1.283888888888889,36.01100000000002,1.4221675166666665,46.791555555555554,1.426051977777777,99317.76000000004
2020-05-09 15:00:00,10.813666666666657,28.765444444444427,0.4494444444444445,0.5777777777777777,0.6027777777777776,41.0298888888889,1.4220910944444445,46.435722222222225,1.4260538944444432,99379.56055555555
2020-05-09 18:00:00,9.18194444444444,32.26094444444445,0.42111111111111094,0.73,0.7883333333333332,44.98911111111113,1.421964227777778,55.34261111111111,1.4260034333333336,99462.46333333335
2020-05-09 21:00:00,6.908222222222221,38.10572222222222,0.4405555555555557,0.8483333333333339,0.9261111111111124,44.14433333333333,1.421905555555556,57.358166666666676,1.4259928333333332,99586.34722222218
2020-05-10 00:00:00,5.50488888888889,44.006777777777785,1.7361111111111118,2.4088888888888897,2.525555555555556,41.378388888888885,1.421910716666667,66.3785555555556,1.4259421222222224,99615.13500000002
2020-05-10 03:00:00,6.1033888888888885,42.18927777777777,1.1772222222222213,1.8333333333333346,1.9672222222222233,41.31205555555555,1.4219315166666666,65.0819444444444,1.4259492555555549,99578.52777777775
2020-05-10 06:00:00,8.515500000000003,39.350222222222214,1.6183333333333334,2.37,2.4838888888888895,38.86077777777776,1.422056094444444,65.46555555555553,1.4259462166666663,99557.50444444445
2020-05-10 09:00:00,10.952333333333332,38.11094444444443,2.192777777777777,2.9805555555555543,3.1133333333333333,39.370666666666686,1.422126472222223,50.87361111111111,1.4260283833333334,99512.6127777778
2020-05-10 12:00:00,10.661333333333348,48.44166666666667,3.6544444444444415,5.404444444444446,5.693333333333331,36.00050000000002,1.4221795555555554,64.33727777777774,1.4259514499999995,99441.9177777778
2020-05-10 15:00:00,13.285833333333338,44.176444444444435,3.2222222222222245,4.725,4.944999999999998,34.3711111111111,1.4223381499999996,62.07466666666664,1.4259910777777776,99294.97444444444
2020-05-10 18:00:00,10.93255555555555,50.79927777777776,4.535555555555553,6.398888888888887,6.6355555555555545,35.65672222222222,1.4221949000000003,64.20072222222225,1.425952188888889,99278.42888888888
2020-05-10 21:00:00,8.907444444444444,54.2438333333333,3.800555555555558,5.397222222222227,5.608333333333331,38.97477777777781,1.4220667055555558,73.25800000000002,1.4259013722222225,99265.21055555555
2020-05-11 00:00:00,7.901055555555558,50.758500000000005,1.3044444444444443,1.9250000000000007,2.0266666666666686,39.34444444444444,1.422026794444445,73.15744444444447,1.4259024555555564,99188.95888888891
2020-05-11 03:00:00,6.431055555555552,58.76544444444451,2.950000000000002,3.8911111111111096,4.008888888888887,41.785888888888906,1.4219334999999997,78.1092777777778,1.4258751333333328,99140.32611111115
2020-05-11 06:00:00,5.645642458100561,63.22027932960891,4.032960893854746,5.003910614525142,5.1385474860335165,44.044692737430196,1.4218662067039098,84.96145251396653,1.4258366759776535,99214.66201117322
2020-05-11 09:00:00,8.485500000000002,60.26688888888887,2.4383333333333352,4.041111111111109,4.498333333333334,39.690555555555555,1.422039722222221,83.79438888888892,1.425841611111111,99340.81722222225
2020-05-11 12:00:00,12.019166666666665,47.60705555555557,0.8477777777777777,1.3711111111111105,1.4483333333333357,31.65055555555553,1.4223140777777776,69.81672222222227,1.4259253444444442,99404.94222222219
2020-05-11 15:00:00,15.21027777777778,32.083666666666666,0.8405555555555556,1.5566666666666662,1.6783333333333341,37.73644444444444,1.422411383333333,60.63594444444443,1.4260470277777781,99456.0194444444
2020-05-11 18:00:00,11.180666666666667,37.4353888888889,3.64833333333333,5.586666666666667,5.806111111111109,37.895499999999984,1.4221753833333326,67.11155555555555,1.4259446777777776,99551.22111111114
2020-05-11 21:00:00,6.324388888888892,45.40455555555555,1.6372222222222197,2.470555555555556,2.5799999999999987,38.2407777777778,1.4219954388888894,69.9112222222222,1.4259217166666667,99716.62944444439
2020-05-12 00:00:00,3.9568888888888885,46.67844444444443,1.4672222222222233,2.3599999999999985,2.5533333333333337,42.25244444444445,1.4218439388888895,76.13177777777784,1.4258877722222216,99813.04111111112
2020-05-12 03:00:00,2.630055555555554,50.466222222222264,6.002222222222219,7.598333333333337,7.953333333333337,43.692611111111134,1.4217740888888886,79.1917222222222,1.4258711611111108,99844.78444444448
2020-05-12 06:00:00,6.15833333333333,43.11416666666669,2.801111111111113,4.137777777777777,4.395555555555553,42.39011111111111,1.4219135499999997,82.00072222222221,1.4258533055555556,99899.00111111108
2020-05-12 09:00:00,15.177611111111116,24.330444444444442,1.158888888888889,1.971666666666667,2.116111111111111,41.13605555555556,1.4223676944444439,67.22816666666665,1.4260228333333336,99845.0872222223
2020-05-12 12:00:00,15.010333333333321,24.02011111111111,1.739444444444444,2.726111111111112,2.9194444444444443,43.513555555555556,1.42228785,83.4756666666667,1.4259095611111101,99832.59500000003
2020-05-12 15:00:00,13.33788888888888,29.73622222222223,2.173333333333332,3.3777777777777773,3.605555555555554,39.8331111111111,1.4222317611111106,63.55694444444445,1.4259784888888896,99928.78833333326
2020-05-12 18:00:00,11.737833333333336,31.414833333333345,2.334444444444445,3.6461111111111126,3.8550000000000013,43.00227777777776,1.4220993499999999,63.07733333333332,1.4259680388888885,100032.20944444442
2020-05-12 21:00:00,7.161166666666666,36.962500000000006,1.648333333333333,2.5605555555555575,2.7105555555555547,44.34055555555556,1.4219102555555558,60.24216666666668,1.425976255555556,100225.07055555553
2020-05-13 00:00:00,4.400722222222222,42.843277777777764,2.083888888888891,3.2166666666666655,3.4299999999999993,44.39183333333333,1.4218190888888889,65.13394444444445,1.4259496888888894,100378.605
2020-05-13 03:00:00,3.1161111111111097,50.15022222222224,2.9816666666666656,4.588333333333337,4.879444444444445,44.57605555555554,1.4217738055555555,75.56966666666663,1.4258913444444443,100495.24444444453
2020-05-13 06:00:00,10.016111111111108,37.50616666666666,1.8088888888888912,2.728333333333335,2.895000000000001,39.67288888888889,1.4221478944444446,72.41433333333333,1.4259445166666656,100615.95944444448
2020-05-13 09:00:00,22.128999999999994,18.084333333333333,0.990555555555556,1.5733333333333352,1.6883333333333332,44.86527777777777,1.422795011111111,93.9321111111111,1.4260435444444444,100675.50333333334
2020-05-13 12:00:00,20.835833333333333,19.124055555555564,2.493888888888888,3.6961111111111116,3.8711111111111114,44.86322222222222,1.4226961277777779,94.73694444444445,1.4260021722222223,100621.7777777778
2020-05-13 15:00:00,20.930888888888898,18.513888888888882,4.626111111111113,6.52444444444444,6.808333333333328,46.86249999999998,1.4226635555555565,82.91438888888891,1.4260729388888889,100499.88944444442
2020-05-13 18:00:00,15.766833333333322,22.36477777777779,5.658333333333333,8.01888888888889,8.362222222222227,47.38022222222224,1.4222719222222215,60.8071111111111,1.4260610444444441,100480.97666666667
2020-05-13 21:00:00,11.725999999999994,32.353388888888894,4.7166666666666694,6.7599999999999945,7.063888888888887,41.38550000000002,1.4221170055555554,51.04111111111113,1.426029011111111,100526.82777777784
2020-05-14 00:00:00,9.928111111111116,38.39805555555555,6.589999999999999,9.434444444444447,9.86,35.02405555555558,1.422173544444444,59.499888888888904,1.4259794888888893,100500.99333333333
2020-05-14 03:00:00,9.203000000000012,40.32766666666667,7.492222222222219,10.743888888888883,11.27277777777778,35.98033333333334,1.4221318500000006,65.69138888888891,1.4259443388888886,100405.2361111111
2020-05-14 06:00:00,10.064333333333336,41.946444444444445,8.411111111111113,12.270000000000001,12.823333333333338,34.407833333333315,1.4221894722222226,67.73483333333334,1.4259323500000003,100354.90222222224
2020-05-14 09:00:00,15.203722222222227,32.16544444444445,4.95055555555556,7.363333333333326,7.709444444444443,37.46144444444443,1.4224160388888887,48.1131111111111,1.426119011111111,100160.84277777784
2020-05-14 12:00:00,15.602555555555545,34.75083333333333,5.709444444444443,8.83388888888889,9.324444444444438,37.52633333333334,1.422444838888889,47.2563888888889,1.4261350388888894,99881.7777777778
2020-05-14 15:00:00,13.635499999999995,40.085500000000025,6.877777777777782,11.280555555555559,12.092777777777782,37.74855555555556,1.4222930055555558,51.00022222222222,1.4260588555555551,99591.40500000006
2020-05-14 18:00:00,11.52705555555556,59.63688888888886,9.177222222222223,14.315000000000008,15.068333333333326,38.70444444444445,1.4221588055555556,66.54361111111109,1.4259391833333341,99454.78333333334
2020-05-14 21:00:00,11.175000000000004,66.89255555555556,13.817222222222224,22.792222222222236,24.256666666666664,43.84044444444444,1.4220506277777778,84.36266666666666,1.4258366277777785,99332.26111111107
2020-05-15 00:00:00,11.937499999999988,67.5767222222221,18.27444444444444,33.76388888888887,39.97277777777773,40.480111111111114,1.4221381277777776,84.42955555555548,1.4258357444444445,99213.77500000004
2020-05-15 03:00:00,12.983,67.53544444444444,21.94888888888887,39.25833333333335,48.221111111111085,38.48350000000001,1.4222309500000017,89.23766666666658,1.425821600000001,99151.24777777783
2020-05-15 06:00:00,13.369055555555565,66.08344444444444,20.873888888888885,37.96333333333331,46.630555555555524,37.87133333333336,1.4222707388888887,91.47372222222222,1.42581896111111,99177.18499999997
2020-05-15 09:00:00,14.303999999999991,67.49194444444448,16.489999999999966,28.659444444444468,32.85777777777776,43.832166666666645,1.4222294444444439,99.49688888888895,1.4257983333333342,98978.19055555556
2020-05-15 12:00:00,18.415166666666668,66.25561111111114,17.87888888888889,30.016111111111098,33.88166666666669,42.06750000000001,1.4225689888888877,104.72388888888877,1.4258788333333325,98822.52999999996
2020-05-15 15:00:00,20.415333333333344,58.64961111111112,4.52944444444444,6.473888888888896,6.681111111111109,35.3288333333333,1.422844811111114,91.57211111111113,1.4260086555555571,98943.73333333331
2020-05-15 18:00:00,18.911500000000004,55.46138888888886,0.738333333333334,1.0433333333333343,1.0677777777777782,39.888777777777825,1.4226472111111115,83.04683333333335,1.4260182277777769,99184.9527777779
2020-05-15 21:00:00,15.014000000000003,60.748388888888954,2.2594444444444424,2.87333333333333,2.9888888888888894,40.7126111111111,1.422341005555554,81.10761111111121,1.4259236722222217,99467.09333333334
2020-05-16 00:00:00,12.878388888888871,65.09800000000001,4.680000000000006,6.827222222222222,7.066111111111109,39.16866666666672,1.422210894444445,80.47938888888893,1.4258694666666676,99637.01111111109
2020-05-16 03:00:00,13.106833333333356,65.58783333333332,4.561666666666672,6.827777777777784,7.101111111111104,38.9251666666667,1.4222314444444455,82.90733333333328,1.4258609722222244,99825.71055555555
2020-05-16 06:00:00,15.319500000000009,58.04572222222221,4.072222222222224,5.76555555555555,5.954444444444445,38.289277777777784,1.4224088833333324,88.77822222222217,1.4258873000000014,100063.71166666667
2020-05-16 09:00:00,25.11746268656715,35.55981343283581,2.3746268656716416,3.252611940298508,3.3507462686567133,44.46235074626866,1.4230475447761184,88.35753731343276,1.4261733395522387,100166.51716417923
2020-05-16 12:00:00,24.7043888888889,35.75877777777776,4.048333333333332,5.571666666666666,5.7494444444444435,47.0053888888889,1.4229647222222228,105.6726666666667,1.426057172222222,100214.69222222223
2020-05-16 15:00:00,24.403777777777755,35.007999999999974,5.288333333333336,7.5527777777777825,7.917222222222224,48.012888888888874,1.4229190111111112,99.3326666666666,1.4260841111111107,100165.22166666662
2020-05-16 18:00:00,17.95705555555556,44.65272222222224,4.425555555555551,6.077777777777779,6.282222222222219,45.41205555555555,1.422471838888889,78.31388888888891,1.426019916666666,100264.71111111109
2020-05-16 21:00:00,13.588333333333319,53.36422222222219,6.19666666666667,9.12555555555556,9.52777777777778,36.47361111111112,1.4223132777777774,69.05349999999999,1.4259538722222216,100361.38000000003
2020-05-17 00:00:00,12.435111111111109,55.93494444444441,10.372777777777776,15.069444444444455,15.78055555555555,37.61650000000001,1.4222121277777775,76.70199999999994,1.4258825777777768,100356.07444444447
2020-05-17 03:00:00,11.392888888888896,57.30566666666667,7.054444444444446,10.351666666666672,10.762777777777778,39.2592777777778,1.4221430388888887,77.07905555555557,1.4258782222222228,100376.17499999997
2020-05-17 06:00:00,14.657111111111115,51.85338888888892,4.2811111111111115,6.099444444444445,6.340555555555554,38.917611111111114,1.422364461111112,85.02955555555552,1.425902433333333,100397.91500000002
2020-05-17 09:00:00,21.426277777777774,37.722500000000025,2.806666666666667,3.9777777777777805,4.135555555555559,46.13622222222224,1.4227144000000003,72.42666666666672,1.4261480833333333,100308.75500000005
2020-05-17 12:00:00,20.35955555555555,39.288333333333334,3.12,4.278888888888891,4.4300000000000015,47.47905555555553,1.4226099555555554,84.60372222222217,1.4260478277777768,100194.21055555556
2020-05-17 15:00:00,19.3533888888889,41.12049999999999,2.6961111111111107,3.6050000000000004,3.7127777777777777,47.22038888888887,1.4225410388888884,73.76727777777779,1.4260840666666668,100070.67277777777
2020-05-17 18:00:00,16.93427777777778,48.92138888888887,2.858333333333332,3.8644444444444446,3.9883333333333333,42.25138888888886,1.4224559777777772,66.26577777777783,1.4260621833333342,100012.70611111105
2020-05-17 21:00:00,16.87105555555556,51.53694444444443,4.976111111111112,6.618888888888891,6.827222222222224,40.42894444444444,1.4224855500000007,76.9846111111111,1.4259984500000003,100023.36777777775
2020-05-18 00:00:00,14.797000000000002,64.68699999999995,4.601666666666667,6.168888888888888,6.369444444444447,43.12377777777779,1.422279633333333,83.93044444444442,1.425901466666667,100039.60666666664
2020-05-18 03:00:00,13.74733333333333,69.98905555555555,2.5572222222222227,3.6000000000000005,3.7605555555555554,46.39961111111112,1.422139761111111,85.5986111111111,1.4258630611111114,99986.4422222222
2020-05-18 06:00:00,13.884444444444446,67.4326666666667,3.2699999999999996,4.561111111111109,4.734444444444444,45.87744444444446,1.4221598388888883,84.34105555555553,1.4258740611111107,99994.2177777778
