Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa]
2020-05-30 12:00:00,25.288555555555547,40.13705555555555,2.6077777777777778,3.4572222222222226,3.5533333333333323,45.697833333333314,1.4230370555555552,91.03011111111114,1.4261624944444435,99278.45388888888
2020-05-30 15:00:00,22.693111111111108,38.827611111111125,0.936111111111111,1.4344444444444457,1.508888888888888,39.398222222222216,1.4229428944444442,99.0909444444445,1.4260298277777768,99523.17111111112
2020-05-30 18:00:00,18.43922222222223,36.73783333333331,0.023888888888888894,0.12777777777777785,0.1500000000000002,42.14983333333331,1.4225694999999996,94.9796666666667,1.4259364722222228,99727.40333333334
2020-05-30 21:00:00,14.303888888888903,47.44755555555556,0.4816666666666652,0.6599999999999997,0.6922222222222224,37.637777777777785,1.4223452444444442,79.51405555555553,1.4259133277777771,99943.27500000002
2020-05-31 00:00:00,11.999944444444449,54.64499999999998,0.47555555555555534,0.8555555555555554,0.908888888888889,32.26977777777779,1.422296922222223,80.68777777777774,1.4258597555555554,100006.21777777781
2020-05-31 03:00:00,10.81027777777777,58.191000000000024,0.916666666666667,1.3177777777777775,1.3811111111111112,35.499777777777794,1.4221937777777773,84.8722222222222,1.4258339444444448,100082.09000000004
2020-05-31 06:00:00,16.60688888888889,41.42355555555554,0.034444444444444444,0.05555555555555552,0.08055555555555544,38.27250000000001,1.422518005555556,74.66283333333334,1.4260133388888891,100241.30944444441
2020-05-31 09:00:00,23.751000000000012,23.44833333333335,0.0,0.011111111111111113,0.03388888888888887,44.0991111111111,1.4229400833333339,106.6097777777778,1.426019633333334,100322.65333333332
2020-05-31 12:00:00,23.309888888888892,23.960055555555567,0.6188888888888888,0.7516666666666655,0.7766666666666657,44.55011111111111,1.4228947055555556,104.2428333333333,1.4260192277777786,100319.07833333338
2020-05-31 15:00:00,22.992833333333344,23.329166666666673,0.14500000000000005,0.32277777777777755,0.35055555555555534,46.05427777777778,1.4228425222222227,97.1174444444444,1.4260526999999998,100266.03333333341
2020-05-31 18:00:00,18.58044444444445,31.94705555555555,0.4849999999999995,0.8361111111111104,0.8766666666666655,43.85633333333333,1.4225478611111109,81.10911111111115,1.4260207277777783,100265.3472222222
2020-05-31 21:00:00,16.288222222222235,36.68438888888889,0.7794444444444445,1.2583333333333324,1.3316666666666668,42.94300000000001,1.4223947111111115,68.88661111111107,1.4260292055555555,100290.06722222225
2020-06-01 00:00:00,15.26744444444446,37.860555555555564,1.140000000000001,1.6266666666666658,1.7005555555555556,41.42455555555554,1.422346727777778,61.73116666666666,1.4260423388888888,100244.64888888893
2020-06-01 03:00:00,13.737666666666655,40.8273888888889,1.160555555555555,1.7327777777777782,1.8444444444444434,36.821499999999986,1.4223179888888886,59.71111111111112,1.4260116277777775,100253.98444444442
2020-06-01 06:00:00,15.60427777777778,43.177499999999995,1.1311111111111105,1.7305555555555543,1.8327777777777776,31.343277777777768,1.422560833333333,65.10377777777781,1.4260325500000006,100366.51222222224
2020-06-01 09:00:00,28.49761111111111,24.669999999999998,0.9133333333333332,1.3949999999999998,1.49388888888889,48.64416666666666,1.423288161111111,98.97477777777779,1.4262485777777787,100229.56722222228
2020-06-01 12:00:00,28.787055555555558,24.200944444444435,1.9988888888888896,2.9666666666666672,3.153333333333331,51.9162222222222,1.4232420055555555,114.14033333333334,1.4261638555555556,100019.91666666669
2020-06-01 15:00:00,32.342111111111144,18.89944444444444,1.0605555555555557,1.5688888888888886,1.6466666666666658,55.77211111111115,1.4235379666666665,117.0458888888889,1.426319377777777,99775.53833333336
2020-06-01 18:00:00,26.696000000000005,22.714222222222222,1.4011111111111114,2.056666666666666,2.151666666666668,51.23572222222219,1.4230636888888888,88.28116666666673,1.4262366388888899,99724.71111111107
2020-06-01 21:00:00,21.267111111111095,31.939611111111116,2.6688888888888873,3.688333333333331,3.8500000000000005,43.63233333333336,1.422752177777778,70.02550000000001,1.4261592444444449,99736.11944444443
2020-06-02 00:00:00,20.77850000000001,33.076722222222216,1.844999999999998,2.5777777777777824,2.7177777777777794,36.034666666666645,1.4228581888888878,54.48288888888883,1.4262351333333327,99635.72944444447
2020-06-02 03:00:00,20.447333333333344,40.407444444444444,2.335000000000001,3.352222222222224,3.502222222222222,35.434999999999995,1.4228449611111127,62.19305555555555,1.4261811444444443,99551.05833333333
2020-06-02 06:00:00,18.887444444444483,53.61449999999995,4.593333333333333,6.3566666666666585,6.613888888888894,37.22783333333336,1.4226956611111115,80.56883333333334,1.4260321444444441,99445.61666666671
2020-06-02 09:00:00,20.27838888888891,51.01811111111108,5.5683333333333405,7.983888888888891,8.380000000000008,38.131444444444426,1.4227855833333336,78.62483333333329,1.4260837166666667,99271.1416666667
2020-06-02 12:00:00,28.942034482758636,35.485241379310345,4.070689655172415,5.476896551724132,5.697241379310353,45.09520689655174,1.4233928000000002,59.86758620689661,1.4264988241379304,98958.22551724144
2020-06-02 15:00:00,33.45477777777778,28.911111111111126,4.253888888888891,5.407777777777777,5.5744444444444445,62.976666666666674,1.423518927777779,120.64849999999998,1.4263652999999996,98721.7022222222
2020-06-02 18:00:00,26.776833333333318,36.80522222222223,3.857222222222221,5.017222222222222,5.181111111111111,49.800055555555524,1.423109016666666,91.40211111111108,1.4262291222222225,98623.0116666667
2020-06-02 21:00:00,19.092833333333342,57.22383333333334,6.409999999999998,8.512777777777774,8.801666666666673,44.15494444444445,1.4225800888888882,85.62822222222225,1.426008372222223,98597.6294444445
2020-06-03 00:00:00,18.109277777777784,61.663777777777824,8.66222222222222,11.752222222222223,12.128888888888886,41.29683333333332,1.4225614722222224,89.45316666666669,1.425959877777777,98498.78277777773
2020-06-03 03:00:00,18.114388888888868,62.282666666666685,10.075555555555553,13.577777777777767,13.944444444444438,35.55283333333334,1.4226700555555554,91.72594444444441,1.425946822222222,98427.14611111114
2020-06-03 06:00:00,19.30799999999999,67.5891111111111,14.569444444444438,20.612222222222215,21.85333333333335,42.43766666666668,1.422628155555556,102.49611111111119,1.4259156888888895,98379.68722222226
2020-06-03 09:00:00,23.72827777777778,63.4977777777778,15.42166666666666,21.28555555555556,21.818888888888896,40.37633333333335,1.4230175166666663,101.53961111111111,1.426054094444444,98359.36111111117
2020-06-03 12:00:00,32.784,40.89805555555558,11.33,14.28722222222222,14.571666666666669,47.07111111111113,1.4237592666666672,84.14911111111113,1.426547811111111,98278.39888888891
2020-06-03 15:00:00,34.71527777777777,34.62544444444444,10.73388888888889,13.612222222222222,13.84944444444445,59.41833333333334,1.4237307277777778,134.34338888888882,1.426361605555555,98287.26777777777
2020-06-03 18:00:00,29.311555555555536,36.24566666666668,7.057222222222218,8.986666666666668,9.193333333333337,53.48877777777783,1.4232677055555554,100.93622222222228,1.426270216666667,98430.77111111107
2020-06-03 21:00:00,23.473722222222218,48.16988888888889,8.638888888888888,11.24944444444445,11.507222222222218,35.16611111111112,1.423088277777777,89.15427777777782,1.4261139444444448,98636.76444444439
2020-06-04 00:00:00,21.11444444444444,54.98988888888888,10.540555555555564,13.918888888888892,14.229444444444436,33.71577777777777,1.4229271555555565,95.19338888888889,1.4260059444444446,98735.01999999999
2020-06-04 03:00:00,21.47461111111111,50.69166666666667,8.243333333333332,10.773333333333333,11.015555555555556,33.72516666666665,1.4229539444444435,90.93522222222218,1.4260407111111106,98751.86055555561
2020-06-04 06:00:00,26.292111111111122,42.759111111111146,7.7622222222222135,10.260555555555557,10.531111111111112,37.572111111111106,1.4233126333333344,84.8827777777777,1.4262593944444442,98779.36388888891
2020-06-04 09:00:00,36.598888888888865,28.54888888888889,6.038888888888883,7.788888888888894,7.971111111111111,59.7168888888889,1.4239355111111107,142.96427777777774,1.4264270388888889,98771.57000000005
2020-06-04 12:00:00,38.49722222222223,24.667277777777795,5.077777777777779,6.467777777777779,6.629999999999999,69.0668888888889,1.4239610333333332,157.64188888888884,1.4264566722222223,98726.06
2020-06-04 15:00:00,36.05766666666664,29.493944444444455,6.632222222222218,8.57111111111111,8.805555555555559,71.02772222222218,1.4236495666666662,120.71416666666666,1.4265301777777772,98683.84666666668
2020-06-04 18:00:00,31.038722222222223,38.45883333333333,8.388333333333332,10.744999999999994,11.082222222222219,46.10505555555555,1.4235899888888894,85.43883333333335,1.4264450444444445,98753.68444444446
2020-06-04 21:00:00,27.10494444444443,47.91094444444441,8.235000000000008,11.042222222222227,11.313888888888888,37.21405555555558,1.4233603999999997,81.04216666666662,1.4262876055555556,98878.1438888889
2020-06-05 00:00:00,23.61338888888889,50.70872222222219,9.991666666666667,13.11166666666666,13.39722222222223,31.46894444444445,1.4231708444444442,87.78355555555554,1.4261263444444447,98906.6144444445
2020-06-05 03:00:00,20.917999999999992,54.341666666666626,10.503333333333334,13.883333333333324,14.230555555555556,31.483388888888875,1.4229549277777782,93.02927777777778,1.4260134611111104,98962.14722222227
2020-06-05 06:00:00,26.450388888888888,47.27594444444445,13.084444444444445,17.809999999999995,18.275555555555545,32.8746111111111,1.4234226000000003,85.38466666666666,1.426266016666666,99014.31
2020-06-05 09:00:00,37.54844444444445,33.738666666666695,10.03055555555555,13.976111111111113,14.339444444444437,61.96738888888886,1.4239971666666669,124.32511111111111,1.4266020611111108,99012.80722222223
2020-06-05 12:00:00,35.61633333333332,36.45772222222224,9.030555555555555,12.894444444444447,13.252777777777775,61.27994444444445,1.4237945388888886,120.12633333333336,1.426505966666666,98958.79055555558
2020-06-05 15:00:00,35.30683333333336,35.16961111111111,6.570555555555553,9.100555555555554,9.357777777777782,58.26505555555554,1.4238204499999998,96.20444444444442,1.4266329555555552,98830.82777777774
2020-06-05 18:00:00,30.91538888888888,41.31349999999997,6.446666666666667,8.628888888888886,8.867777777777778,50.047222222222246,1.4234993333333334,90.6492777777778,1.4264069888888884,98795.94888888889
2020-06-05 21:00:00,27.05694444444445,45.154166666666676,6.373333333333332,8.207222222222219,8.385,36.937555555555534,1.4233614333333333,77.76488888888883,1.4263053833333335,98869.04000000005
2020-06-06 00:00:00,23.96566666666664,46.15733333333334,7.344999999999995,9.579999999999997,9.771666666666663,33.957000000000015,1.423152655555556,81.69666666666669,1.426173955555556,98891.31388888894
2020-06-06 03:00:00,22.399555555555555,43.49205555555557,5.117222222222225,6.582777777777777,6.718333333333332,35.99700000000002,1.4229851777777778,80.39366666666665,1.4261313444444446,98922.6072222222
2020-06-06 06:00:00,25.460388888888897,37.85577777777777,3.3005555555555577,4.335000000000003,4.464999999999999,37.38116666666667,1.4232356777777777,65.36877777777771,1.4263387333333337,99116.7866666667
2020-06-06 09:00:00,34.90572222222223,25.07988888888888,1.1138888888888898,1.6344444444444444,1.733888888888889,59.74922222222222,1.4237454444444442,123.91822222222224,1.426437183333334,99190.84611111118
2020-06-06 12:00:00,34.32726256983241,25.261229050279315,7.621229050279331,13.345810055865922,14.94748603351955,59.03966480446927,1.423694703910615,118.14201117318441,1.4264360111731842,99177.84804469268
2020-06-06 15:00:00,32.72200000000002,25.160555555555565,2.7566666666666677,4.788888888888886,5.313333333333335,57.04861111111112,1.4235541277777768,95.95172222222229,1.426469349999999,99181.35666666662
2020-06-06 18:00:00,26.24522222222221,34.08177777777777,2.786666666666668,3.668333333333334,3.7783333333333347,41.16666666666666,1.4232178555555552,80.68377777777778,1.4262655999999998,99326.32000000007
2020-06-06 21:00:00,21.31694444444444,44.44572222222223,3.2155555555555577,4.218888888888887,4.331111111111111,28.464222222222215,1.4230436166666665,69.45911111111114,1.4261631722222223,99515.55555555552
2020-06-07 00:00:00,18.684944444444447,51.3846666666667,4.010000000000003,5.272222222222222,5.41222222222222,30.489388888888904,1.422807816666666,78.85044444444449,1.4260367388888893,99670.0761111111
2020-06-07 03:00:00,16.653777777777773,51.92549999999999,2.2733333333333334,3.0461111111111108,3.1444444444444444,30.07466666666666,1.4226637055555547,80.44183333333335,1.4259724999999996,99773.76944444446
2020-06-07 06:00:00,20.522166666666667,42.185999999999986,0.27777777777777823,0.4727777777777775,0.5099999999999999,25.379499999999993,1.4230507,64.96972222222217,1.426173733333333,99849.84888888885
2020-06-07 09:00:00,29.87061111111112,27.58155555555556,0.35833333333333334,0.548888888888889,0.5938888888888894,40.665277777777774,1.423574305555555,75.69961111111114,1.4264460166666662,99884.48833333333
2020-06-07 12:00:00,29.5897777777778,26.97199999999998,0.6772222222222218,1.030555555555557,1.0716666666666679,44.168444444444425,1.4234767777777777,94.511,1.426319855555556,99833.05833333339
2020-06-07 15:00:00,31.250666666666667,22.970777777777776,2.1011111111111096,3.9155555555555552,4.479444444444444,50.27644444444444,1.423529861111112,94.97216666666665,1.4263959722222226,99727.80777777781
2020-06-07 18:00:00,25.78438888888889,29.547722222222234,0.8533333333333336,1.2455555555555557,1.3022222222222222,42.4886111111111,1.42314995,82.8537777777778,1.426234372222222,99723.45444444448
2020-06-07 21:00:00,19.848055555555543,42.813777777777766,1.7550000000000021,2.3844444444444446,2.474444444444446,22.75583333333334,1.4230411666666665,68.34405555555553,1.4261292500000002,99821.36222222223
2020-06-08 00:00:00,16.69977777777778,45.908666666666655,1.1077777777777766,1.5461111111111108,1.6111111111111118,25.051999999999982,1.4227614611111117,72.52827777777777,1.426019483333333,99875.15111111113
2020-06-08 03:00:00,15.22505555555556,50.95083333333333,1.267222222222223,1.749444444444445,1.8122222222222206,26.809055555555545,1.4226172111111108,74.62494444444447,1.4259668166666668,99891.2305555556
2020-06-08 06:00:00,21.51722222222222,42.54849999999999,1.9288888888888875,2.662777777777777,2.7905555555555566,24.41822222222223,1.4231559611111106,58.51038888888891,1.426247722222222,99942.1016666667
2020-06-08 09:00:00,32.09305555555555,23.52350000000001,2.218888888888888,3.265555555555555,3.4094444444444445,43.32722222222223,1.423756816666667,86.25733333333334,1.4264932388888893,99960.1655555555
2020-06-08 12:00:00,31.03561111111112,22.529555555555554,1.5216666666666674,2.1505555555555556,2.2316666666666665,44.776333333333355,1.4236155500000005,95.67799999999994,1.426381494444445,99866.6466666667
2020-06-08 15:00:00,33.53211111111111,21.18583333333333,2.553333333333334,3.331666666666665,3.4355555555555544,52.43561111111111,1.4237362555555555,93.73749999999995,1.4265341999999999,99646.15611111112
2020-06-08 18:00:00,28.16827777777777,25.18938888888889,2.3283333333333336,3.1755555555555555,3.303333333333334,48.83949999999997,1.423246444444444,81.71944444444445,1.426335772222222,99518.25499999998
2020-06-08 21:00:00,22.708944444444437,32.57738888888888,3.1827777777777757,4.371666666666664,4.560555555555553,31.24699999999999,1.4231007833333327,66.09450000000001,1.4262252888888882,99452.99666666666
2020-06-09 00:00:00,20.019611111111093,45.11666666666666,5.03666666666667,6.685000000000001,6.909444444444446,30.57561111111112,1.4229054222222222,74.50772222222221,1.426097672222222,99408.95444444439
2020-06-09 03:00:00,19.258111111111113,48.91838888888891,5.247777777777777,6.925,7.159444444444444,30.76316666666666,1.4228452777777774,77.61255555555553,1.4260592500000002,99296.79333333325
2020-06-09 06:00:00,25.227722222222226,39.89966666666666,6.453888888888887,8.594999999999999,8.897777777777774,29.31683333333334,1.423385455555555,58.842944444444456,1.4263802555555558,99303.86111111115
2020-06-09 09:00:00,38.565722222222185,23.178611111111113,1.8494444444444442,2.5505555555555577,2.6899999999999995,60.798166666666646,1.4241341944444454,102.66094444444447,1.426799938888889,99197.47888888889
2020-06-09 12:00:00,41.83533333333336,22.046111111111124,3.3266666666666658,4.196111111111108,4.34722222222222,77.02294444444443,1.4241718333333333,119.41922222222227,1.4269054055555557,99097.98944444451
2020-06-09 15:00:00,40.512944444444436,22.34633333333333,3.0338888888888897,3.883333333333335,3.9966666666666653,80.18661111111113,1.4239605888888882,91.72466666666666,1.4269938166666665,99028.65333333338
2020-06-09 18:00:00,33.77666666666667,29.508333333333347,3.9394444444444434,4.983888888888888,5.127777777777775,50.856111111111126,1.4237955611111113,59.2031666666667,1.426764211111111,98990.75388888895
2020-06-09 21:00:00,26.77599999999997,39.43505555555555,4.46777777777778,5.547777777777778,5.684444444444445,45.986444444444444,1.4231724555555558,53.005666666666656,1.426450266666667,99041.62388888889
2020-06-10 00:00:00,23.447277777777796,46.15544444444444,5.390555555555558,6.902777777777777,7.097777777777779,41.57961111111108,1.4229630277777778,58.054999999999986,1.4262961944444454,99000.63888888886
2020-06-10 03:00:00,23.276666666666657,48.95594444444444,5.860000000000002,7.561666666666667,7.786111111111113,39.09872222222223,1.4229965777777775,65.80633333333333,1.4262448888888897,98830.81777777777
2020-06-10 06:00:00,21.826722222222216,63.94438888888888,9.013888888888888,11.998888888888885,12.357222222222221,39.83550000000001,1.422866633333333,84.96527777777774,1.4260872555555557,98823.15444444443
2020-06-10 09:00:00,31.94777777777778,41.64461111111111,8.51888888888889,11.042222222222225,11.288888888888893,34.872722222222215,1.4239187444444446,49.18177777777776,1.4267281944444443,98677.99000000006
2020-06-10 12:00:00,36.953833333333314,39.176,12.188888888888894,17.39944444444445,17.91611111111111,37.51233333333334,1.4244207055555547,60.35961111111112,1.4269589888888885,98527.4005555556
2020-06-10 15:00:00,39.21316666666667,35.918111111111095,11.864999999999993,17.740555555555556,18.191111111111105,49.41422222222223,1.4244370388888885,59.19711111111109,1.4271123833333337,98382.25611111111
2020-06-10 18:00:00,35.43405555555554,39.45977777777776,10.403888888888883,15.494444444444454,15.952222222222215,39.1796111111111,1.4242137444444438,71.99377777777774,1.4267892388888888,98311.53833333336
2020-06-10 21:00:00,25.788888888888895,58.098055555555554,2.587777777777778,4.00611111111111,4.212222222222222,44.70733333333334,1.4231100666666672,97.71177777777775,1.4261480388888887,98439.5172222222
2020-06-11 00:00:00,22.350055555555564,68.66272222222226,2.577777777777776,4.087777777777781,4.343333333333331,49.688000000000024,1.4227172888888888,100.50655555555555,1.426009905555556,98390.54944444452
2020-06-11 03:00:00,22.092777777777744,65.6433333333333,2.723888888888889,3.9416666666666687,4.138333333333333,46.27977777777778,1.4227614055555562,98.75850000000004,1.4260120833333332,98436.30888888892
2020-06-11 06:00:00,22.279722222222226,54.71972222222221,0.7994444444444442,1.0755555555555556,1.1377777777777773,33.9865,1.4230115166666668,91.25911111111107,1.426062211111111,98770.72000000003
2020-06-11 09:00:00,29.0386111111111,33.207833333333305,0.07499999999999998,0.11277777777777774,0.13333333333333325,42.18449999999999,1.423460794444444,67.16194444444444,1.426460016666666,99204.1494444445
2020-06-11 12:00:00,28.42634146341464,33.30292682926828,0.13658536585365857,0.33170731707317086,0.35121951219512204,47.265121951219506,1.4232950487804878,98.43780487804877,1.4262409756097563,99359.89268292683
