Timestamp,Temperature[degC],Humidity[%],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],NO2[ppb],Pressure[Pa],airpointer_NO2[ppb]
2020-05-06 13:00,0,0,0,0,0,0,0,0,0
2020-05-06 14:00,0,0,0,0,0,0,0,0,0
2020-05-06 15:00,0,0,0,0,0,0,0,0,0
2020-05-06 16:00,0,0,0,0,0,0,0,0,0
2020-05-06 17:00,0,0,0,0,0,0,0,0,0
2020-05-06 18:00,0,0,0,0,0,0,0,0,0
2020-05-06 19:00,0,0,0,0,0,0,0,0,0
2020-05-06 20:00,0,0,0,0,0,0,0,0,0
2020-05-06 21:00,0,0,0,0,0,0,0,0,0
2020-05-06 22:00,0,0,0,0,0,0,0,0,0
2020-05-06 23:00,0,0,0,0,0,0,0,0,0
2020-05-07 0:00,0,0,0,0,0,0,0,0,0
2020-05-07 1:00,0,0,0,0,0,0,0,0,0
2020-05-07 2:00,0,0,0,0,0,0,0,0,0
2020-05-07 3:00,0,0,0,0,0,0,0,0,0
2020-05-07 4:00,0,0,0,0,0,0,0,0,0
2020-05-07 5:00,0,0,0,0,0,0,0,0,0
2020-05-07 6:00,0,0,0,0,0,0,0,0,0
2020-05-07 7:00,0,0,0,0,0,0,0,0,0
2020-05-07 8:00,0,0,0,0,0,0,0,0,0
2020-05-07 9:00,0,0,0,0,0,0,0,0,0
2020-05-07 10:00,0,0,0,0,0,0,0,0,0
2020-05-07 11:00,0,0,0,0,0,0,0,0,0
2020-05-07 12:00,0,0,0,0,0,0,0,0,0
2020-05-07 13:00,0,0,0,0,0,0,0,0,0
2020-05-07 14:00,0,0,0,0,0,0,0,0,0
2020-05-07 15:00,0,0,0,0,0,0,0,0,0
2020-05-07 16:00,0,0,0,0,0,0,0,0,0
2020-05-07 17:00,0,0,0,0,0,0,0,0,0
2020-05-07 18:00,0,0,0,0,0,0,0,0,0
2020-05-07 19:00,0,0,0,0,0,0,0,0,0
2020-05-07 20:00,0,0,0,0,0,0,0,0,0
2020-05-07 21:00,0,0,0,0,0,0,0,0,0
2020-05-07 22:00,0,0,0,0,0,0,0,0,0
2020-05-07 23:00,0,0,0,0,0,0,0,0,0
2020-05-08 0:00,0,0,0,0,0,0,0,0,0
2020-05-08 1:00,0,0,0,0,0,0,0,0,0
2020-05-08 2:00,0,0,0,0,0,0,0,0,0
2020-05-08 3:00,0,0,0,0,0,0,0,0,0
2020-05-08 4:00,0,0,0,0,0,0,0,0,0
2020-05-08 5:00,0,0,0,0,0,0,0,0,0
2020-05-08 6:00,0,0,0,0,0,0,0,0,0
2020-05-08 7:00,0,0,0,0,0,0,0,0,0
2020-05-08 8:00,0,0,0,0,0,0,0,0,0
2020-05-08 9:00,0,0,0,0,0,0,0,0,0
2020-05-08 10:00,0,0,0,0,0,0,0,0,0
2020-05-08 11:00,0,0,0,0,0,0,0,0,0
2020-05-08 12:00,0,0,0,0,0,0,0,0,0
2020-05-08 13:00,0,0,0,0,0,0,0,0,0
2020-05-08 14:00,0,0,0,0,0,0,0,0,0
2020-05-08 15:00,0,0,0,0,0,0,0,0,0
2020-05-08 16:00,0,0,0,0,0,0,0,0,0
2020-05-08 17:00,0,0,0,0,0,0,0,0,0
2020-05-08 18:00,0,0,0,0,0,0,0,0,0
2020-05-08 19:00,0,0,0,0,0,0,0,0,0
2020-05-08 20:00,0,0,0,0,0,0,0,0,0
2020-05-08 21:00,0,0,0,0,0,0,0,0,0
2020-05-08 22:00,0,0,0,0,0,0,0,0,0
2020-05-08 23:00,0,0,0,0,0,0,0,0,0
2020-05-09 0:00,0,0,0,0,0,0,0,0,0
2020-05-09 1:00,0,0,0,0,0,0,0,0,0
2020-05-09 2:00,0,0,0,0,0,0,0,0,0
2020-05-09 3:00,0,0,0,0,0,0,0,0,0
2020-05-09 4:00,0,0,0,0,0,0,0,0,0
2020-05-09 5:00,0,0,0,0,0,0,0,0,0
2020-05-09 6:00,0,0,0,0,0,0,0,0,0
2020-05-09 7:00,0,0,0,0,0,0,0,0,0
2020-05-09 8:00,0,0,0,0,0,0,0,0,0
2020-05-09 9:00,0,0,0,0,0,0,0,0,0
2020-05-09 10:00,0,0,0,0,0,0,0,0,0
2020-05-09 11:00,0,0,0,0,0,0,0,0,0
2020-05-09 12:00,0,0,0,0,0,0,0,0,0
2020-05-09 13:00,0,0,0,0,0,0,0,0,0
2020-05-09 14:00,0,0,0,0,0,0,0,0,0
2020-05-09 15:00,0,0,0,0,0,0,0,0,0
2020-05-09 16:00,0,0,0,0,0,0,0,0,0
2020-05-09 17:00,0,0,0,0,0,0,0,0,0
2020-05-09 18:00,0,0,0,0,0,0,0,0,0
2020-05-09 19:00,0,0,0,0,0,0,0,0,0
2020-05-09 20:00,0,0,0,0,0,0,0,0,0
2020-05-09 21:00,0,0,0,0,0,0,0,0,0
2020-05-09 22:00,0,0,0,0,0,0,0,0,0
2020-05-09 23:00,0,0,0,0,0,0,0,0,0
2020-05-10 0:00,0,0,0,0,0,0,0,0,0
2020-05-10 1:00,0,0,0,0,0,0,0,0,0
2020-05-10 2:00,0,0,0,0,0,0,0,0,0
2020-05-10 3:00,0,0,0,0,0,0,0,0,0
2020-05-10 4:00,0,0,0,0,0,0,0,0,0
2020-05-10 5:00,0,0,0,0,0,0,0,0,0
2020-05-10 6:00,0,0,0,0,0,0,0,0,0
2020-05-10 7:00,0,0,0,0,0,0,0,0,0
2020-05-10 8:00,0,0,0,0,0,0,0,0,0
2020-05-10 9:00,0,0,0,0,0,0,0,0,0
2020-05-10 10:00,0,0,0,0,0,0,0,0,0
2020-05-10 11:00,0,0,0,0,0,0,0,0,0
2020-05-10 12:00,0,0,0,0,0,0,0,0,0
2020-05-10 13:00,0,0,0,0,0,0,0,0,0
2020-05-10 14:00,0,0,0,0,0,0,0,0,0
2020-05-10 15:00,0,0,0,0,0,0,0,0,0
2020-05-10 16:00,0,0,0,0,0,0,0,0,0
2020-05-10 17:00,0,0,0,0,0,0,0,0,0
2020-05-10 18:00,0,0,0,0,0,0,0,0,0
2020-05-10 19:00,0,0,0,0,0,0,0,0,0
2020-05-10 20:00,0,0,0,0,0,0,0,0,0
2020-05-10 21:00,0,0,0,0,0,0,0,0,0
2020-05-10 22:00,0,0,0,0,0,0,0,0,0
2020-05-10 23:00,0,0,0,0,0,0,0,0,0
2020-05-11 0:00,0,0,0,0,0,0,0,0,0
2020-05-11 1:00,0,0,0,0,0,0,0,0,0
2020-05-11 2:00,0,0,0,0,0,0,0,0,0
2020-05-11 3:00,0,0,0,0,0,0,0,0,0
2020-05-11 4:00,0,0,0,0,0,0,0,0,0
2020-05-11 5:00,0,0,0,0,0,0,0,0,0
2020-05-11 6:00,0,0,0,0,0,0,0,0,0
2020-05-11 7:00,0,0,0,0,0,0,0,0,0
2020-05-11 8:00,0,0,0,0,0,0,0,0,0
2020-05-11 9:00,0,0,0,0,0,0,0,0,0
2020-05-11 10:00,0,0,0,0,0,0,0,0,0
2020-05-11 11:00,0,0,0,0,0,0,0,0,0
2020-05-11 12:00,0,0,0,0,0,0,0,0,0
2020-05-11 13:00,0,0,0,0,0,0,0,0,0
2020-05-11 14:00,0,0,0,0,0,0,0,0,0
2020-05-11 15:00,0,0,0,0,0,0,0,0,0
2020-05-11 16:00,0,0,0,0,0,0,0,0,0
2020-05-11 17:00,0,0,0,0,0,0,0,0,0
2020-05-11 18:00,0,0,0,0,0,0,0,0,0
2020-05-11 19:00,0,0,0,0,0,0,0,0,0
2020-05-11 20:00,0,0,0,0,0,0,0,0,0
2020-05-11 21:00,0,0,0,0,0,0,0,0,0
2020-05-11 22:00,0,0,0,0,0,0,0,0,0
2020-05-11 23:00,0,0,0,0,0,0,0,0,0
2020-05-12 0:00,0,0,0,0,0,0,0,0,0
2020-05-12 1:00,0,0,0,0,0,0,0,0,0
2020-05-12 2:00,0,0,0,0,0,0,0,0,0
2020-05-12 3:00,0,0,0,0,0,0,0,0,0
2020-05-12 4:00,0,0,0,0,0,0,0,0,0
2020-05-12 5:00,0,0,0,0,0,0,0,0,0
2020-05-12 6:00,0,0,0,0,0,0,0,0,0
2020-05-12 7:00,0,0,0,0,0,0,0,0,0
2020-05-12 8:00,0,0,0,0,0,0,0,0,0
2020-05-12 9:00,0,0,0,0,0,0,0,0,0
2020-05-12 10:00,0,0,0,0,0,0,0,0,0
2020-05-12 11:00,0,0,0,0,0,0,0,0,0
2020-05-12 12:00,0,0,0,0,0,0,0,0,0
2020-05-12 13:00,0,0,0,0,0,0,0,0,0
2020-05-12 14:00,0,0,0,0,0,0,0,0,0
2020-05-12 15:00,0,0,0,0,0,0,0,0,0
2020-05-12 16:00,0,0,0,0,0,0,0,0,0
2020-05-12 17:00,0,0,0,0,0,0,0,0,0
2020-05-12 18:00,0,0,0,0,0,0,0,0,0
2020-05-12 19:00,0,0,0,0,0,0,0,0,0
2020-05-12 20:00,0,0,0,0,0,0,0,0,0
2020-05-12 21:00,0,0,0,0,0,0,0,0,0
2020-05-12 22:00,0,0,0,0,0,0,0,0,0
2020-05-12 23:00,0,0,0,0,0,0,0,0,0
2020-05-13 0:00,0,0,0,0,0,0,0,0,0
2020-05-13 1:00,0,0,0,0,0,0,0,0,0
2020-05-13 2:00,0,0,0,0,0,0,0,0,0
2020-05-13 3:00,0,0,0,0,0,0,0,0,0
2020-05-13 4:00,0,0,0,0,0,0,0,0,0
2020-05-13 5:00,0,0,0,0,0,0,0,0,0
2020-05-13 6:00,0,0,0,0,0,0,0,0,0
2020-05-13 7:00,0,0,0,0,0,0,0,0,0
2020-05-13 8:00,0,0,0,0,0,0,0,0,0
2020-05-13 9:00,0,0,0,0,0,0,0,0,0
2020-05-13 10:00,0,0,0,0,0,0,0,0,0
2020-05-13 11:00,0,0,0,0,0,0,0,0,0
2020-05-13 12:00,0,0,0,0,0,0,0,0,0
2020-05-13 13:00,0,0,0,0,0,0,0,0,0
2020-05-13 14:00,0,0,0,0,0,0,0,0,0
2020-05-13 15:00,0,0,0,0,0,0,0,0,0
2020-05-13 16:00,0,0,0,0,0,0,0,0,0
2020-05-13 17:00,0,0,0,0,0,0,0,0,0
2020-05-13 18:00,0,0,0,0,0,0,0,0,0
2020-05-13 19:00,0,0,0,0,0,0,0,0,0
2020-05-13 20:00,0,0,0,0,0,0,0,0,0
2020-05-13 21:00,0,0,0,0,0,0,0,0,0
2020-05-13 22:00,0,0,0,0,0,0,0,0,0
2020-05-13 23:00,0,0,0,0,0,0,0,0,0
2020-05-14 0:00,0,0,0,0,0,0,0,0,0
2020-05-14 1:00,0,0,0,0,0,0,0,0,0
2020-05-14 2:00,0,0,0,0,0,0,0,0,0
2020-05-14 3:00,0,0,0,0,0,0,0,0,0
2020-05-14 4:00,0,0,0,0,0,0,0,0,0
2020-05-14 5:00,0,0,0,0,0,0,0,0,0
2020-05-14 6:00,0,0,0,0,0,0,0,0,0
2020-05-14 7:00,0,0,0,0,0,0,0,0,0
2020-05-14 8:00,0,0,0,0,0,0,0,0,0
2020-05-14 9:00,0,0,0,0,0,0,0,0,0
2020-05-14 10:00,0,0,0,0,0,0,0,0,0
2020-05-14 11:00,0,0,0,0,0,0,0,0,0
2020-05-14 12:00,0,0,0,0,0,0,0,0,0
2020-05-14 13:00,0,0,0,0,0,0,0,0,0
2020-05-14 14:00,0,0,0,0,0,0,0,0,0
2020-05-14 15:00,0,0,0,0,0,0,0,0,0
2020-05-14 16:00,0,0,0,0,0,0,0,0,0
2020-05-14 17:00,0,0,0,0,0,0,0,0,0
2020-05-14 18:00,0,0,0,0,0,0,0,0,0
2020-05-14 19:00,0,0,0,0,0,0,0,0,0
2020-05-14 20:00,0,0,0,0,0,0,0,0,0
2020-05-14 21:00,0,0,0,0,0,0,0,0,0
2020-05-14 22:00,0,0,0,0,0,0,0,0,0
2020-05-14 23:00,0,0,0,0,0,0,0,0,0
2020-05-15 0:00,0,0,0,0,0,0,0,0,0
2020-05-15 1:00,0,0,0,0,0,0,0,0,0
2020-05-15 2:00,0,0,0,0,0,0,0,0,0
2020-05-15 3:00,0,0,0,0,0,0,0,0,0
2020-05-15 4:00,0,0,0,0,0,0,0,0,0
2020-05-15 5:00,0,0,0,0,0,0,0,0,0
2020-05-15 6:00,0,0,0,0,0,0,0,0,0
2020-05-15 7:00,0,0,0,0,0,0,0,0,0
2020-05-15 8:00,0,0,0,0,0,0,0,0,0
2020-05-15 9:00,0,0,0,0,0,0,0,0,0
2020-05-15 10:00,0,0,0,0,0,0,0,0,0
2020-05-15 11:00,0,0,0,0,0,0,0,0,0
2020-05-15 12:00,0,0,0,0,0,0,0,0,0
2020-05-15 13:00,0,0,0,0,0,0,0,0,0
2020-05-15 14:00,0,0,0,0,0,0,0,0,0
2020-05-15 15:00,0,0,0,0,0,0,0,0,0
2020-05-15 16:00,0,0,0,0,0,0,0,0,0
2020-05-15 17:00,0,0,0,0,0,0,0,0,0
2020-05-15 18:00,0,0,0,0,0,0,0,0,0
2020-05-15 19:00,0,0,0,0,0,0,0,0,0
2020-05-15 20:00,0,0,0,0,0,0,0,0,0
2020-05-15 21:00,0,0,0,0,0,0,0,0,0
2020-05-15 22:00,0,0,0,0,0,0,0,0,0
2020-05-15 23:00,0,0,0,0,0,0,0,0,0
2020-05-16 0:00,0,0,0,0,0,0,0,0,0
2020-05-16 1:00,0,0,0,0,0,0,0,0,0
2020-05-16 2:00,0,0,0,0,0,0,0,0,0
2020-05-16 3:00,0,0,0,0,0,0,0,0,0
2020-05-16 4:00,0,0,0,0,0,0,0,0,0
2020-05-16 5:00,0,0,0,0,0,0,0,0,0
2020-05-16 6:00,0,0,0,0,0,0,0,0,0
2020-05-16 7:00,0,0,0,0,0,0,0,0,0
2020-05-16 8:00,0,0,0,0,0,0,0,0,0
2020-05-16 9:00,0,0,0,0,0,0,0,0,0
2020-05-16 10:00,0,0,0,0,0,0,0,0,0
2020-05-16 11:00,0,0,0,0,0,0,0,0,0
2020-05-16 12:00,0,0,0,0,0,0,0,0,0
2020-05-16 13:00,0,0,0,0,0,0,0,0,0
2020-05-16 14:00,0,0,0,0,0,0,0,0,0
2020-05-16 15:00,0,0,0,0,0,0,0,0,0
2020-05-16 16:00,0,0,0,0,0,0,0,0,0
2020-05-16 17:00,0,0,0,0,0,0,0,0,0
2020-05-16 18:00,0,0,0,0,0,0,0,0,0
2020-05-16 19:00,0,0,0,0,0,0,0,0,0
2020-05-16 20:00,0,0,0,0,0,0,0,0,0
2020-05-16 21:00,0,0,0,0,0,0,0,0,0
2020-05-16 22:00,0,0,0,0,0,0,0,0,0
2020-05-16 23:00,0,0,0,0,0,0,0,0,0
2020-05-17 0:00,0,0,0,0,0,0,0,0,0
2020-05-17 1:00,0,0,0,0,0,0,0,0,0
2020-05-17 2:00,0,0,0,0,0,0,0,0,0
2020-05-17 3:00,0,0,0,0,0,0,0,0,0
2020-05-17 4:00,0,0,0,0,0,0,0,0,0
2020-05-17 5:00,0,0,0,0,0,0,0,0,0
2020-05-17 6:00,0,0,0,0,0,0,0,0,0
2020-05-17 7:00,0,0,0,0,0,0,0,0,0
2020-05-17 8:00,0,0,0,0,0,0,0,0,0
2020-05-17 9:00,0,0,0,0,0,0,0,0,0
2020-05-17 10:00,0,0,0,0,0,0,0,0,0
2020-05-17 11:00,0,0,0,0,0,0,0,0,0
2020-05-17 12:00,0,0,0,0,0,0,0,0,0
2020-05-17 13:00,0,0,0,0,0,0,0,0,0
2020-05-17 14:00,0,0,0,0,0,0,0,0,0
2020-05-17 15:00,0,0,0,0,0,0,0,0,0
2020-05-17 16:00,0,0,0,0,0,0,0,0,0
2020-05-17 17:00,0,0,0,0,0,0,0,0,0
2020-05-17 18:00,0,0,0,0,0,0,0,0,0
2020-05-17 19:00,0,0,0,0,0,0,0,0,0
2020-05-17 20:00,0,0,0,0,0,0,0,0,0
2020-05-17 21:00,0,0,0,0,0,0,0,0,0
2020-05-17 22:00,0,0,0,0,0,0,0,0,0
2020-05-17 23:00,0,0,0,0,0,0,0,0,0
2020-05-18 0:00,0,0,0,0,0,0,0,0,0
2020-05-18 1:00,0,0,0,0,0,0,0,0,0
2020-05-18 2:00,0,0,0,0,0,0,0,0,0
2020-05-18 3:00,0,0,0,0,0,0,0,0,0
2020-05-18 4:00,0,0,0,0,0,0,0,0,0
2020-05-18 5:00,0,0,0,0,0,0,0,0,0
2020-05-18 6:00,0,0,0,0,0,0,0,0,0
2020-05-18 7:00,0,0,0,0,0,0,0,0,0
2020-05-18 8:00,0,0,0,0,0,0,0,0,0
2020-05-18 9:00,0,0,0,0,0,0,0,0,0
2020-05-18 10:00,0,0,0,0,0,0,0,0,0
2020-05-18 11:00,0,0,0,0,0,0,0,0,0
2020-05-18 12:00,0,0,0,0,0,0,0,0,0
2020-05-18 13:00,0,0,0,0,0,0,0,0,0
2020-05-18 14:00,0,0,0,0,0,0,0,0,0
2020-05-18 15:00,0,0,0,0,0,0,0,0,0
2020-05-18 16:00,0,0,0,0,0,0,0,0,0
2020-05-18 17:00,0,0,0,0,0,0,0,0,0
2020-05-18 18:00,0,0,0,0,0,0,0,0,0
2020-05-18 19:00,0,0,0,0,0,0,0,0,0
2020-05-18 20:00,0,0,0,0,0,0,0,0,0
2020-05-18 21:00,0,0,0,0,0,0,0,0,0
2020-05-18 22:00,0,0,0,0,0,0,0,0,0
2020-05-18 23:00,0,0,0,0,0,0,0,0,0
2020-05-19 0:00,0,0,0,0,0,0,0,0,0
2020-05-19 1:00,0,0,0,0,0,0,0,0,0
2020-05-19 2:00,0,0,0,0,0,0,0,0,0
2020-05-19 3:00,0,0,0,0,0,0,0,0,0
2020-05-19 4:00,0,0,0,0,0,0,0,0,0
2020-05-19 5:00,0,0,0,0,0,0,0,0,0
2020-05-19 6:00,0,0,0,0,0,0,0,0,0
2020-05-19 7:00,0,0,0,0,0,0,0,0,0
2020-05-19 8:00,0,0,0,0,0,0,0,0,0
2020-05-19 9:00,0,0,0,0,0,0,0,0,0
2020-05-19 10:00,0,0,0,0,0,0,0,0,0
2020-05-19 11:00,0,0,0,0,0,0,0,0,0
2020-05-19 12:00,0,0,0,0,0,0,0,0,0
2020-05-19 13:00,0,0,0,0,0,0,0,0,0
2020-05-19 14:00,0,0,0,0,0,0,0,0,0
2020-05-19 15:00,0,0,0,0,0,0,0,0,0
2020-05-19 16:00,0,0,0,0,0,0,0,0,0
2020-05-19 17:00,0,0,0,0,0,0,0,0,0
2020-05-19 18:00,0,0,0,0,0,0,0,0,0
2020-05-19 19:00,0,0,0,0,0,0,0,0,0
2020-05-19 20:00,0,0,0,0,0,0,0,0,0
2020-05-19 21:00,0,0,0,0,0,0,0,0,0
2020-05-19 22:00,0,0,0,0,0,0,0,0,0
2020-05-19 23:00,0,0,0,0,0,0,0,0,0
2020-05-20 0:00,0,0,0,0,0,0,0,0,0
2020-05-20 1:00,0,0,0,0,0,0,0,0,0
2020-05-20 2:00,0,0,0,0,0,0,0,0,0
2020-05-20 3:00,0,0,0,0,0,0,0,0,0
2020-05-20 4:00,0,0,0,0,0,0,0,0,0
2020-05-20 5:00,0,0,0,0,0,0,0,0,0
2020-05-20 6:00,0,0,0,0,0,0,0,0,0
2020-05-20 7:00,0,0,0,0,0,0,0,0,0
2020-05-20 8:00,0,0,0,0,0,0,0,0,0
2020-05-20 9:00,0,0,0,0,0,0,0,0,0
2020-05-20 10:00,0,0,0,0,0,0,0,0,0
2020-05-20 11:00,0,0,0,0,0,0,0,0,0
2020-05-20 12:00,0,0,0,0,0,0,0,0,0
2020-05-20 13:00,0,0,0,0,0,0,0,0,0
2020-05-20 14:00,0,0,0,0,0,0,0,0,0
2020-05-20 15:00,0,0,0,0,0,0,0,0,0
2020-05-20 16:00,0,0,0,0,0,0,0,0,0
2020-05-20 17:00,0,0,0,0,0,0,0,0,0
2020-05-20 18:00,0,0,0,0,0,0,0,0,0
2020-05-20 19:00,0,0,0,0,0,0,0,0,0
2020-05-20 20:00,0,0,0,0,0,0,0,0,0
2020-05-20 21:00,0,0,0,0,0,0,0,0,0
2020-05-20 22:00,0,0,0,0,0,0,0,0,0
2020-05-20 23:00,0,0,0,0,0,0,0,0,0
2020-05-21 0:00,0,0,0,0,0,0,0,0,0
2020-05-21 1:00,0,0,0,0,0,0,0,0,0
2020-05-21 2:00,0,0,0,0,0,0,0,0,0
2020-05-21 3:00,0,0,0,0,0,0,0,0,0
2020-05-21 4:00,0,0,0,0,0,0,0,0,0
2020-05-21 5:00,0,0,0,0,0,0,0,0,0
2020-05-21 6:00,0,0,0,0,0,0,0,0,0
2020-05-21 7:00,0,0,0,0,0,0,0,0,0
2020-05-21 8:00,0,0,0,0,0,0,0,0,0
2020-05-21 9:00,0,0,0,0,0,0,0,0,0
2020-05-21 10:00,0,0,0,0,0,0,0,0,0
2020-05-21 11:00,0,0,0,0,0,0,0,0,0
2020-05-21 12:00,0,0,0,0,0,0,0,0,0
2020-05-21 13:00,0,0,0,0,0,0,0,0,0
2020-05-21 14:00,0,0,0,0,0,0,0,0,0
2020-05-21 15:00,0,0,0,0,0,0,0,0,0
2020-05-21 16:00,0,0,0,0,0,0,0,0,0
2020-05-21 17:00,0,0,0,0,0,0,0,0,0
2020-05-21 18:00,0,0,0,0,0,0,0,0,0
2020-05-21 19:00,0,0,0,0,0,0,0,0,0
2020-05-21 20:00,0,0,0,0,0,0,0,0,0
2020-05-21 21:00,0,0,0,0,0,0,0,0,0
2020-05-21 22:00,0,0,0,0,0,0,0,0,0
2020-05-21 23:00,0,0,0,0,0,0,0,0,0
2020-05-22 0:00,0,0,0,0,0,0,0,0,0
2020-05-22 1:00,0,0,0,0,0,0,0,0,0
2020-05-22 2:00,0,0,0,0,0,0,0,0,0
2020-05-22 3:00,0,0,0,0,0,0,0,0,0
2020-05-22 4:00,0,0,0,0,0,0,0,0,0
2020-05-22 5:00,0,0,0,0,0,0,0,0,0
2020-05-22 6:00,0,0,0,0,0,0,0,0,0
2020-05-22 7:00,0,0,0,0,0,0,0,0,0
2020-05-22 8:00,0,0,0,0,0,0,0,0,0
2020-05-22 9:00,0,0,0,0,0,0,0,0,0
2020-05-22 10:00,0,0,0,0,0,0,0,0,0
2020-05-22 11:00,0,0,0,0,0,0,0,0,0
2020-05-22 12:00,0,0,0,0,0,0,0,0,0
2020-05-22 13:00,0,0,0,0,0,0,0,0,0
2020-05-22 14:00,0,0,0,0,0,0,0,0,0
2020-05-22 15:00,0,0,0,0,0,0,0,0,0
2020-05-22 16:00,0,0,0,0,0,0,0,0,0
2020-05-22 17:00,0,0,0,0,0,0,0,0,0
2020-05-22 18:00,0,0,0,0,0,0,0,0,0
2020-05-22 19:00,0,0,0,0,0,0,0,0,0
2020-05-22 20:00,0,0,0,0,0,0,0,0,0
2020-05-22 21:00,0,0,0,0,0,0,0,0,0
2020-05-22 22:00,0,0,0,0,0,0,0,0,0
2020-05-22 23:00,0,0,0,0,0,0,0,0,0
2020-05-23 0:00,0,0,0,0,0,0,0,0,0
2020-05-23 1:00,0,0,0,0,0,0,0,0,0
2020-05-23 2:00,0,0,0,0,0,0,0,0,0
2020-05-23 3:00,0,0,0,0,0,0,0,0,0
2020-05-23 4:00,0,0,0,0,0,0,0,0,0
2020-05-23 5:00,0,0,0,0,0,0,0,0,0
2020-05-23 6:00,0,0,0,0,0,0,0,0,0
2020-05-23 7:00,0,0,0,0,0,0,0,0,0
2020-05-23 8:00,0,0,0,0,0,0,0,0,0
2020-05-23 9:00,0,0,0,0,0,0,0,0,0
2020-05-23 10:00,0,0,0,0,0,0,0,0,0
2020-05-23 11:00,0,0,0,0,0,0,0,0,0
2020-05-23 12:00,0,0,0,0,0,0,0,0,0
2020-05-23 13:00,0,0,0,0,0,0,0,0,0
2020-05-23 14:00,0,0,0,0,0,0,0,0,0
2020-05-23 15:00,0,0,0,0,0,0,0,0,0
2020-05-23 16:00,0,0,0,0,0,0,0,0,0
2020-05-23 17:00,0,0,0,0,0,0,0,0,0
2020-05-23 18:00,0,0,0,0,0,0,0,0,0
2020-05-23 19:00,0,0,0,0,0,0,0,0,0
2020-05-23 20:00,0,0,0,0,0,0,0,0,0
2020-05-23 21:00,0,0,0,0,0,0,0,0,0
2020-05-23 22:00,0,0,0,0,0,0,0,0,0
2020-05-23 23:00,0,0,0,0,0,0,0,0,0
2020-05-24 0:00,0,0,0,0,0,0,0,0,0
2020-05-24 1:00,0,0,0,0,0,0,0,0,0
2020-05-24 2:00,0,0,0,0,0,0,0,0,0
2020-05-24 3:00,0,0,0,0,0,0,0,0,0
2020-05-24 4:00,0,0,0,0,0,0,0,0,0
2020-05-24 5:00,0,0,0,0,0,0,0,0,0
2020-05-24 6:00,0,0,0,0,0,0,0,0,0
2020-05-24 7:00,0,0,0,0,0,0,0,0,0
2020-05-24 8:00,0,0,0,0,0,0,0,0,0
2020-05-24 9:00,0,0,0,0,0,0,0,0,0
2020-05-24 10:00,0,0,0,0,0,0,0,0,0
2020-05-24 11:00,0,0,0,0,0,0,0,0,0
2020-05-24 12:00,0,0,0,0,0,0,0,0,0
2020-05-24 13:00,0,0,0,0,0,0,0,0,0
2020-05-24 14:00,0,0,0,0,0,0,0,0,0
2020-05-24 15:00,0,0,0,0,0,0,0,0,0
2020-05-24 16:00,0,0,0,0,0,0,0,0,0
2020-05-24 17:00,0,0,0,0,0,0,0,0,0
2020-05-24 18:00,0,0,0,0,0,0,0,0,0
2020-05-24 19:00,0,0,0,0,0,0,0,0,0
2020-05-24 20:00,0,0,0,0,0,0,0,0,0
2020-05-24 21:00,0,0,0,0,0,0,0,0,0
2020-05-24 22:00,0,0,0,0,0,0,0,0,0
2020-05-24 23:00,0,0,0,0,0,0,0,0,0
2020-05-25 0:00,0,0,0,0,0,0,0,0,0
2020-05-25 1:00,0,0,0,0,0,0,0,0,0
2020-05-25 2:00,0,0,0,0,0,0,0,0,0
2020-05-25 3:00,0,0,0,0,0,0,0,0,0
2020-05-25 4:00,0,0,0,0,0,0,0,0,0
2020-05-25 5:00,0,0,0,0,0,0,0,0,0
2020-05-25 6:00,0,0,0,0,0,0,0,0,0
2020-05-25 7:00,0,0,0,0,0,0,0,0,0
2020-05-25 8:00,0,0,0,0,0,0,0,0,0
2020-05-25 9:00,0,0,0,0,0,0,0,0,0
2020-05-25 10:00,0,0,0,0,0,0,0,0,0
2020-05-25 11:00,0,0,0,0,0,0,0,0,0
2020-05-25 12:00,0,0,0,0,0,0,0,0,0
2020-05-25 13:00,0,0,0,0,0,0,0,0,0
2020-05-25 14:00,0,0,0,0,0,0,0,0,0
2020-05-25 15:00,0,0,0,0,0,0,0,0,0