Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Unnamed: 14,Unnamed: 15
2020-05-13 7:00,9.777666667,37.35483333,2.165,3.13,3.298333333,36.81016667,1.422138383,77.43266667,1.4258791,100612.66,,
2020-05-13 8:00,16.52166667,25.13683333,0.885,1.56,1.691666667,39.206,1.4224819,55.71,1.426111683,100646.9017,,
2020-05-13 9:00,20.65666667,19.8245,1.096666667,1.671666667,1.801666667,46.09866667,1.422657917,70.13666667,1.42614005,100670.79,,
2020-05-13 10:00,22.56216667,17.55916667,0.778333333,1.31,1.435,44.268,1.42283795,101.47,1.426010983,100669.6567,,
2020-05-13 11:00,23.16816667,16.86933333,1.096666667,1.738333333,1.828333333,44.22916667,1.422889167,110.1896667,1.4259796,100686.0633,,
2020-05-13 12:00,22.491,17.87416667,1.371666667,2.168333333,2.295,44.28333333,1.422831767,103.8721667,1.42599455,100660.4483,,
2020-05-13 13:00,20.64433333,19.44166667,3.09,4.463333333,4.656666667,46.1035,1.42265695,94.68683333,1.425996483,100622.1717,,
2020-05-13 14:00,19.37216667,20.05633333,3.02,4.456666667,4.661666667,44.20283333,1.422599667,85.65183333,1.426015483,100582.7133,,
2020-05-13 15:00,20.435,18.79383333,4.02,5.623333333,5.876666667,45.74833333,1.422648333,82.9955,1.426059233,100537.6433,,
2020-05-13 16:00,21.27133333,18.7215,4.691666667,6.603333333,6.863333333,46.3195,1.422698933,83.55033333,1.426078283,100482.725,,
2020-05-13 17:00,21.08633333,18.02633333,5.166666667,7.346666667,7.685,48.51966667,1.4226434,82.19733333,1.4260813,100479.3,,
2020-05-13 18:00,18.33266667,20.088,6.06,8.521666667,8.865,49.3735,1.4224254,69.4375,1.426081617,100468.1267,,
2020-05-13 19:00,15.286,22.58333333,6.116666667,8.613333333,8.955,47.77016667,1.422229217,61.167,1.426046067,100480.7333,,
2020-05-13 20:00,13.68183333,24.423,4.798333333,6.921666667,7.266666667,44.997,1.42216115,51.81683333,1.42605545,100494.07,,
2020-05-13 21:00,12.59966667,27.58516667,4.198333333,6.051666667,6.323333333,43.683,1.42210825,48.67133333,1.426045967,100505.9317,,
2020-05-13 22:00,11.65983333,33.48533333,4.691666667,6.698333333,7.003333333,41.736,1.42210565,52.35816667,1.42601965,100528.35,,
2020-05-13 23:00,10.9185,35.98966667,5.26,7.53,7.865,38.7375,1.422137117,52.09383333,1.426021417,100546.2017,,
2020-05-14 0:00,10.57366667,37.5665,6.281666667,9.091666667,9.518333333,34.8805,1.4221975,53.51383333,1.426013417,100533.7717,,
2020-05-14 1:00,10.03533333,38.15466667,6.321666667,9.226666667,9.643333333,33.94116667,1.422197133,58.801,1.425983417,100492.4483,,
2020-05-14 2:00,9.175333333,39.473,7.166666667,9.985,10.41833333,36.2505,1.422126,66.18483333,1.425941633,100476.76,,
2020-05-14 3:00,8.886333333,39.95033333,7.163333333,10.14166667,10.62333333,35.88033333,1.422123267,68.58766667,1.42592795,100444.6683,,
2020-05-14 4:00,9.360833333,39.09616667,7.078333333,10.17166667,10.685,36.30266667,1.422131017,65.16566667,1.42594725,100400.3667,,
2020-05-14 5:00,9.361833333,41.9365,8.235,11.91833333,12.51,35.758,1.422141267,63.32083333,1.425957817,100370.6733,,
2020-05-14 6:00,9.3235,43.18916667,9.236666667,13.535,14.14166667,37.16583333,1.422113883,71.2515,1.425912583,100359.7583,,
2020-05-14 7:00,9.675833333,42.362,8.193333333,11.95833333,12.55333333,33.82216667,1.422187467,66.92166667,1.425937167,100379.5433,,
2020-05-14 8:00,11.19366667,40.28816667,7.803333333,11.31666667,11.775,32.2355,1.422267067,65.03133333,1.4259473,100325.405,,
2020-05-14 9:00,13.88216667,31.864,6.153333333,9.125,9.471666667,33.69516667,1.422387267,50.62016667,1.426067867,100237.3867,,
2020-05-14 10:00,15.83166667,30.687,4.118333333,6.103333333,6.466666667,37.723,1.42245835,45.1915,1.4261533,100154.04,,
2020-05-14 11:00,15.89733333,33.94533333,4.58,6.861666667,7.19,40.96616667,1.4224025,48.52766667,1.426135867,100091.1017,,
2020-05-14 12:00,15.75483333,35.19316667,5.981666667,8.87,9.348333333,38.98283333,1.42242895,50.66783333,1.4261196,100018.8683,,
2020-05-14 13:00,15.74233333,34.48466667,5.333333333,8.228333333,8.658333333,35.71883333,1.422489267,47.57083333,1.4261371,99874.73667,,
2020-05-14 14:00,15.3105,34.57466667,5.813333333,9.403333333,9.966666667,37.87733333,1.4224163,43.5305,1.426148417,99751.72833,,
2020-05-14 15:00,13.78133333,37.44,6.288333333,10.45333333,11.19333333,36.10366667,1.422334617,44.5795,1.426099783,99672.08333,,
2020-05-14 16:00,13.57016667,36.53016667,6.418333333,10.655,11.45666667,37.09333333,1.422300333,48.35583333,1.426072267,99570.885,,
2020-05-14 17:00,13.555,46.28633333,7.926666667,12.73333333,13.62833333,40.04866667,1.422244067,60.06533333,1.426004517,99531.24667,,
2020-05-14 18:00,12.35183333,53.38983333,8.743333333,13.775,14.58166667,35.51733333,1.422247267,56.77466667,1.425996117,99533.39667,,
2020-05-14 19:00,11.4655,59.97683333,8.666666667,13.58833333,14.25833333,39.97233333,1.422132117,67.761,1.425931517,99453.16167,,
2020-05-14 20:00,10.76383333,65.544,10.12166667,15.58166667,16.365,40.62366667,1.422097033,75.09516667,1.425889917,99377.79167,,
2020-05-14 21:00,10.85966667,66.64083333,11.44333333,18.20666667,19.09333333,45.187,1.422015333,84.52716667,1.425835917,99360.39,,
2020-05-14 22:00,11.19133333,66.93233333,13.59,22.27333333,23.51333333,42.02083333,1.42208495,82.4615,1.425847483,99351.98,,
2020-05-14 23:00,11.474,67.1045,16.41833333,27.89666667,30.16333333,44.3135,1.4220516,86.09933333,1.425826483,99284.41333,,
2020-05-15 0:00,11.76033333,67.502,17.56166667,30.85,34.98166667,41.28683333,1.422117283,81.62233333,1.425851917,99246.865,,
2020-05-15 1:00,11.9275,67.597,18.805,35.435,42.70833333,39.0405,1.4221647,82.52716667,1.42584665,99207.51333,,
2020-05-15 2:00,12.12466667,67.63116667,18.45666667,35.00666667,42.22833333,41.113,1.4221324,89.13916667,1.425808667,99186.94667,,
2020-05-15 3:00,12.50916667,67.8235,20.37833333,36.985,44.84833333,40.68216667,1.422155567,91.6905,1.425795267,99145.37833,,
2020-05-15 4:00,12.99183333,68.07333333,23.63666667,41.80333333,51.94333333,38.17366667,1.4222368,87.71683333,1.425830217,99151.62833,,
2020-05-15 5:00,13.448,66.7095,21.83166667,38.98666667,47.87166667,36.59466667,1.422300483,88.30566667,1.425839317,99156.73667,,
2020-05-15 6:00,13.26933333,66.14883333,19.16833333,35.30833333,42.69833333,37.37733333,1.422272367,90.31433333,1.425822917,99176.92833,,
2020-05-15 7:00,13.3505,66.5775,19.865,37.08666667,45.765,36.88683333,1.4222878,91.3905,1.425818983,99187.75833,,
2020-05-15 8:00,13.48733333,65.524,23.58833333,41.495,51.42833333,39.34983333,1.42225205,92.71633333,1.425814983,99166.86833,,
2020-05-15 9:00,13.551,67.55566667,21.99666667,38.78166667,47.29833333,43.07733333,1.422187233,99.4845,1.425777917,99065.685,,
2020-05-15 10:00,14.093,67.91116667,14.95,26.06666667,28.76333333,44.35833333,1.4222037,100.0845,1.425789133,98975.96,,
2020-05-15 11:00,15.268,67.009,12.52333333,21.13,22.51166667,44.06083333,1.4222974,98.92166667,1.42582795,98892.92667,,
2020-05-15 12:00,16.46766667,66.25733333,13.31833333,24.115,26.41,42.76916667,1.422411367,97.45083333,1.425869133,98849.43167,,
2020-05-15 13:00,18.44833333,65.97283333,17.68666667,30.38333333,34.175,41.95816667,1.422573967,107.1198333,1.4258663,98805.25833,,
2020-05-15 14:00,20.3295,66.53666667,22.63166667,35.55,41.06,41.47516667,1.422721633,109.601,1.425901067,98812.9,,
2020-05-15 15:00,21.58383333,58.3585,6.738333333,10.19833333,10.56166667,34.13266667,1.422954217,92.39166667,1.426034933,98888.02667,,
2020-05-15 16:00,19.86583333,59.26533333,4.486666667,6.163333333,6.358333333,35.40733333,1.42280245,91.778,1.425992833,98949.40833,,
2020-05-15 17:00,19.79633333,58.325,2.363333333,3.06,3.123333333,36.4465,1.422777767,90.54666667,1.4259982,98993.765,,
2020-05-15 18:00,20.11483333,55.55483333,0.821666667,1.126666667,1.153333333,38.238,1.422767317,88.47633333,1.426018767,99069.67167,,
2020-05-15 19:00,19.21333333,53.946,0.605,0.873333333,0.89,40.3665,1.4226605,82.282,1.426030833,99194.17167,,
2020-05-15 20:00,17.40633333,56.88333333,0.788333333,1.13,1.16,41.06183333,1.422513817,78.38216667,1.426005083,99291.015,,
2020-05-15 21:00,15.85016667,59.50716667,1.15,1.585,1.645,40.84833333,1.4224011,81.31516667,1.42594545,99388.28667,,
2020-05-15 22:00,14.904,61.01716667,3.79,4.591666667,4.818333333,40.30816667,1.4223403,81.74266667,1.425916967,99472.73667,,
2020-05-15 23:00,14.28783333,61.72083333,1.838333333,2.443333333,2.503333333,40.98133333,1.422281617,80.265,1.4259086,99540.25667,,
2020-05-16 0:00,13.497,62.33233333,3.78,5.19,5.328333333,39.31166667,1.422253483,78.39066667,1.425897633,99592.45667,,
2020-05-16 1:00,12.58733333,64.96183333,5.125,7.325,7.551666667,38.708,1.42219775,78.589,1.4258724,99631.935,,
2020-05-16 2:00,12.55083333,67.99983333,5.135,7.966666667,8.318333333,39.48633333,1.42218145,84.4585,1.425838367,99686.64167,,
2020-05-16 3:00,13.13483333,65.77283333,4.356666667,6.623333333,6.878333333,38.78116667,1.42223625,82.477,1.425864217,99756.965,,
2020-05-16 4:00,13.088,65.96533333,4.695,7.033333333,7.328333333,39.70683333,1.42221535,82.22316667,1.425864333,99830.70667,,
2020-05-16 5:00,13.09766667,65.02533333,4.633333333,6.826666667,7.096666667,38.2875,1.422242733,84.02183333,1.425854367,99889.46,,
2020-05-16 6:00,13.0415,63.89716667,5.095,7.173333333,7.403333333,39.88683333,1.422208567,84.34016667,1.425850967,99984.43667,,
2020-05-16 7:00,13.46166667,62.74383333,3.866666667,5.605,5.801666667,38.87116667,1.4222591,86.97816667,1.425847317,100088.7217,,
2020-05-16 8:00,19.45533333,47.49616667,3.255,4.518333333,4.658333333,36.10983333,1.422758983,95.01633333,1.425963617,100117.9767,,
2020-05-16 9:00,24.86033333,35.63716667,2.065,2.88,2.976666667,43.04633333,1.423052417,74.6825,1.426245367,100148.9567,,
2020-05-16 10:00,24.42461538,36.61076923,2.282692308,3.061538462,3.15,46.675,1.422946538,94.3975,1.426114365,100178.6231,,
2020-05-16 11:00,26.14333333,34.5975,3.116666667,4.27,4.398333333,43.61183333,1.423152433,113.5076667,1.426059883,100186.45,,
2020-05-16 12:00,26.7805,32.94883333,4.045,5.545,5.695,48.0345,1.423119967,114.2635,1.426076017,100202.8733,,
2020-05-16 13:00,23.7375,37.41566667,4.253333333,5.9,6.108333333,46.553,1.422891783,106.7688333,1.426018267,100216.0183,,
2020-05-16 14:00,23.59516667,36.91183333,3.846666667,5.27,5.445,46.42866667,1.422882417,95.98566667,1.426077233,100225.185,,
2020-05-16 15:00,24.854,35.00366667,4.036666667,5.603333333,5.781666667,47.25666667,1.422970933,97.8445,1.426107717,100166.0867,,
2020-05-16 16:00,24.86616667,34.08716667,4.38,6.101666667,6.303333333,49.0955,1.422936567,101.8351667,1.426084533,100147.8883,,
2020-05-16 17:00,23.49116667,35.93316667,7.448333333,10.95333333,11.66666667,47.6865,1.422849533,98.31833333,1.426060083,100181.69,,
2020-05-16 18:00,20.73366667,39.55116667,5.363333333,7.485,7.725,48.4675,1.42262,84.26266667,1.426060883,100218.0717,,
2020-05-16 19:00,17.669,44.9215,3.641666667,4.943333333,5.101666667,46.48566667,1.422431133,80.87583333,1.425997583,100273.135,,
2020-05-16 20:00,15.4685,49.4855,4.271666667,5.805,6.02,41.283,1.422364383,69.80316667,1.426001283,100302.9267,,
2020-05-16 21:00,14.12783333,52.15,5.68,8.286666667,8.663333333,36.46283333,1.422353967,64.323,1.425995983,100343.7167,,
2020-05-16 22:00,13.56366667,53.37483333,6.535,9.703333333,10.145,38.03966667,1.42228215,72.75183333,1.425931867,100370.5083,,
2020-05-16 23:00,13.0735,54.56783333,6.375,9.386666667,9.775,34.91833333,1.422303717,70.08566667,1.425933767,100369.915,,
2020-05-17 0:00,12.77683333,55.315,11.75,16.75666667,17.65166667,37.54166667,1.422232483,74.7575,1.4258987,100333.1983,,
2020-05-17 1:00,12.39283333,56.0435,10.14833333,14.95,15.58666667,37.17766667,1.42221545,76.25283333,1.425882883,100369.1933,,
2020-05-17 2:00,12.13566667,56.44633333,9.22,13.50166667,14.10333333,38.13016667,1.42218845,79.09566667,1.42586615,100365.8317,,
2020-05-17 3:00,11.895,56.35983333,7.475,10.83833333,11.28166667,38.1045,1.422181,75.52066667,1.425886883,100381.9567,,
2020-05-17 4:00,11.4005,57.19566667,7.211666667,10.65833333,11.07333333,39.9165,1.422131067,78.3485,1.4258709,100372.4,,
2020-05-17 5:00,10.88316667,58.3615,6.476666667,9.558333333,9.933333333,39.75683333,1.42211705,77.368,1.425876883,100374.1683,,
2020-05-17 6:00,11.29083333,59.0335,5.695,8.263333333,8.585,39.34333333,1.422138017,86.96133333,1.425821717,100393.2417,,
2020-05-17 7:00,14.27133333,52.66683333,4.071666667,5.863333333,6.09,38.9585,1.422318317,86.72233333,1.4258711,100402.31,,
2020-05-17 8:00,18.40916667,43.85983333,3.076666667,4.171666667,4.346666667,38.451,1.42263705,81.405,1.426014483,100398.1933,,
2020-05-17 9:00,21.36483333,38.10633333,2.245,3.226666667,3.373333333,44.45116667,1.42274125,64.30883333,1.426193517,100341.07,,
2020-05-17 10:00,21.06583333,38.4145,3.231666667,4.63,4.813333333,47.11933333,1.422668533,73.8685,1.426129433,100309.52,,
2020-05-17 11:00,21.84816667,36.64666667,2.943333333,4.076666667,4.22,46.83816667,1.422733417,79.10266667,1.4261213,100275.675,,
2020-05-17 12:00,20.72166667,39.599,3.883333333,5.241666667,5.411666667,46.04983333,1.422663583,90.1885,1.426024817,100244.9983,,
2020-05-17 13:00,20.34766667,38.81433333,2.883333333,3.971666667,4.106666667,47.39333333,1.422610733,81.67833333,1.426064617,100194.67,,
2020-05-17 14:00,20.00933333,39.45166667,2.593333333,3.623333333,3.771666667,48.994,1.42255555,81.94433333,1.42605405,100142.9633,,
2020-05-17 15:00,20.49216667,38.742,2.353333333,3.228333333,3.33,48.60783333,1.42259825,76.53966667,1.426098467,100107.7917,,
2020-05-17 16:00,19.03916667,42.08266667,2.926666667,3.865,3.985,47.29816667,1.4225166,76.1855,1.42606165,100081.3683,,
2020-05-17 17:00,18.52883333,42.53683333,2.808333333,3.721666667,3.823333333,45.75516667,1.422508267,68.57666667,1.426092083,100022.8583,,
2020-05-17 18:00,17.76116667,44.705,2.653333333,3.553333333,3.653333333,45.78016667,1.422451533,63.37483333,1.42610165,100029.235,,
2020-05-17 19:00,16.7805,49.87,3.021666667,4.108333333,4.263333333,41.685,1.422455133,65.66933333,1.4260614,99994.61333,,
2020-05-17 20:00,16.26116667,52.18916667,2.9,3.931666667,4.048333333,39.289,1.422461267,69.75316667,1.4260235,100014.27,,
2020-05-17 21:00,16.21616667,52.603,4.698333333,6.448333333,6.68,39.97583333,1.42244485,76.03783333,1.425985867,100011.715,,
2020-05-17 22:00,17.26033333,49.2665,5.521666667,7.148333333,7.346666667,41.23183333,1.422499717,79.21066667,1.425996267,100025.9233,,
2020-05-17 23:00,17.13666667,52.74133333,4.708333333,6.26,6.455,40.07916667,1.422512083,75.70533333,1.426013217,100032.465,,
2020-05-18 0:00,15.921,56.394,5.833333333,7.86,8.125,41.4635,1.4223949,82.5825,1.42594005,100043.165,,
2020-05-18 1:00,14.4525,67.25666667,4.838333333,6.3,6.461666667,43.35816667,1.4222494,82.65083333,1.42589935,100046.3133,,
2020-05-18 2:00,14.0175,70.41033333,3.133333333,4.346666667,4.521666667,44.54966667,1.4221946,86.558,1.425865,100029.3417,,
2020-05-18 3:00,13.832,70.43933333,2.393333333,3.3,3.45,46.65933333,1.422141183,85.54733333,1.4258656,100011.9567,,
2020-05-18 4:00,13.72266667,70.42583333,2.353333333,3.346666667,3.498333333,46.2545,1.42214065,86.2275,1.4258588,99967.77667,,
2020-05-18 5:00,13.68733333,69.102,2.925,4.153333333,4.333333333,46.285,1.42213745,85.021,1.425864783,99979.59333,,
2020-05-18 6:00,13.61433333,69.19683333,3.085,4.368333333,4.551666667,46.303,1.422131683,85.0255,1.42586265,99992.38,,
2020-05-18 7:00,13.7465,67.90516667,3.683333333,5.14,5.315,45.13383333,1.422163417,83.68716667,1.42587405,99998.93667,,
2020-05-18 8:00,14.2925,65.196,3.041666667,4.175,4.336666667,46.1955,1.422184417,84.3105,1.425885483,99991.33667,,
2020-05-18 9:00,15.17733333,66.599,3.653333333,4.833333333,4.971666667,46.449,1.422245917,89.89683333,1.425877417,99966.88667,,
2020-05-18 10:00,15.80416667,67.6325,4.23,5.678333333,5.805,45.63616667,1.422307983,92.467,1.425879883,99969.76,,
2020-05-18 11:00,15.89166667,68.6965,4.581666667,6.101666667,6.305,43.37066667,1.42235705,91.81833333,1.425885933,99989.21167,,
2020-05-18 12:00,16.43733333,65.678,4.493333333,5.97,6.135,44.26716667,1.422381,91.501,1.425902667,99998.44167,,
2020-05-18 13:00,16.8945,64.054,5.895,7.843333333,7.961666667,45.32683333,1.4223954,92.1645,1.425911433,99994.92833,,
2020-05-18 14:00,16.25933333,65.88766667,5.615,7.658333333,7.903333333,43.38566667,1.422384283,91.023,1.425900633,99980.865,,
2020-05-18 15:00,16.34,65.186,4.468333333,5.903333333,6.066666667,46.19583333,1.422337583,92.68766667,1.425893267,99981.45833,,
2020-05-18 16:00,16.764,64.2695,4.323333333,5.758333333,5.938333333,47.43516667,1.422346,91.33333333,1.425912533,99967.555,,
2020-05-18 17:00,16.1005,66.88266667,3.696666667,4.945,5.053333333,47.59566667,1.42229335,92.27083333,1.425889083,99956.09,,
2020-05-18 18:00,15.7705,66.44783333,4.018333333,5.358333333,5.553333333,47.63583333,1.422268,93.8575,1.42587085,99960.97333,,
2020-05-18 19:00,15.52733333,64.79966667,3.386666667,4.66,4.795,46.1165,1.422278283,92.84316667,1.425870067,99979.095,,
2020-05-18 20:00,15.69116667,64.24783333,3.131666667,4.233333333,4.401666667,47.85366667,1.422257933,91.83633333,1.42588045,99992.385,,
2020-05-18 21:00,16.212,64.27733333,4.375,5.971666667,6.155,47.53366667,1.422302817,100.1258333,1.425846717,100026.4867,,
2020-05-18 22:00,16.52516667,62.58166667,7.378333333,10.49166667,10.855,45.9385,1.42235625,100.2423333,1.4258547,100058.6883,,
2020-05-18 23:00,16.433,51.144,3.89,5.436666667,5.65,43.69816667,1.422391383,86.73016667,1.425930183,100048.255,,
2020-05-19 0:00,16.98216667,39.136,5.7,7.388333333,7.693333333,48.24716667,1.422347,80.36066667,1.425982017,100051.85,,
2020-05-19 1:00,17.326,30.62766667,1.908333333,2.728333333,2.83,51.87866667,1.422304533,71.01683333,1.426045467,100033.21,,
2020-05-19 2:00,17.347,26.27666667,1.268333333,1.906666667,1.996666667,51.43816667,1.422314433,80.48716667,1.425991317,100020.16,,
2020-05-19 3:00,17.032,24.2465,0.746666667,1.226666667,1.313333333,50.90333333,1.422300967,88.11283333,1.425938467,100035.5917,,
2020-05-19 4:00,16.63766667,24.27683333,0.891666667,1.365,1.468333333,51.05566667,1.4222686,87.97,1.425928533,100050.7967,,
2020-05-19 5:00,16.27966667,27.4385,1.17,1.71,1.816666667,49.327,1.422274217,90.01016667,1.425906983,100108.485,,
2020-05-19 6:00,15.9145,30.63016667,1.425,2.09,2.206666667,48.756,1.422257583,90.6825,1.425893083,100182.0333,,
2020-05-19 7:00,15.7405,32.382,1.321666667,2.008333333,2.093333333,47.18983333,1.4222741,88.16066667,1.425902933,100255.1283,,
2020-05-19 8:00,15.5315,33.00333333,1.233333333,1.905,1.998333333,45.479,1.422290517,83.185,1.425925883,100296.11,,
2020-05-19 9:00,16.31016667,33.084,1.261666667,1.943333333,2.051666667,44.9335,1.422359033,80.66766667,1.425961817,100336.7983,,
2020-05-19 10:00,18.84416667,30.9555,1.186666667,1.886666667,2.003333333,45.79333333,1.422530667,87.79116667,1.425989017,100335.1683,,
2020-05-19 11:00,20.74866667,28.87733333,1.3,1.963333333,2.08,47.31633333,1.42264155,94.15283333,1.426002367,100352.9183,,
2020-05-19 12:00,19.68283333,29.26383333,1.428333333,2.106666667,2.2,49.35766667,1.422524833,93.4945,1.425978067,100366.1633,,
2020-05-19 13:00,19.672,30.86483333,1.428333333,2.116666667,2.245,48.2575,1.422544783,89.4395,1.426001367,100357.9683,,
2020-05-19 14:00,18.88166667,34.1885,1.988333333,2.808333333,2.923333333,48.1185,1.422489567,85.101,1.426005617,100351.795,,
2020-05-19 15:00,18.98716667,35.07966667,2.196666667,3.136666667,3.276666667,47.61416667,1.422506883,83.87833333,1.4260156,100323.7633,,
2020-05-19 16:00,20.519,33.23166667,2.376666667,3.321666667,3.461666667,48.65566667,1.422599317,82.77116667,1.4260628,100297.5283,,
2020-05-19 17:00,22.042,30.35133333,2.191666667,3.125,3.231666667,49.42016667,1.4226978,86.70566667,1.426081417,100277.3017,,
2020-05-19 18:00,20.632,31.7215,2.4,3.411666667,3.521666667,49.86633333,1.422584567,90.8385,1.426018683,100264.7233,,
2020-05-19 19:00,20.085,32.38183333,2.666666667,3.678333333,3.84,49.37133333,1.422553917,85.653,1.426034383,100274.6583,,
2020-05-19 20:00,19.8585,33.4385,2.971666667,4.105,4.258333333,48.8515,1.422547283,79.636,1.426063483,100321.8183,,
2020-05-19 21:00,19.191,35.09016667,3.255,4.5,4.728333333,48.4305,1.4225063,78.3535,1.42605315,100387.1583,,
2020-05-19 22:00,18.6495,35.996,3.23,4.406666667,4.595,48.60083333,1.42246355,76.01266667,1.42605225,100425.5183,,
2020-05-19 23:00,18.33816667,36.36,3.01,4.191666667,4.36,47.61133333,1.422459233,72.199,1.426065967,100440.135,,
2020-05-20 0:00,17.84616667,37.261,2.923333333,4.011666667,4.181666667,48.41616667,1.422408117,69.892,1.4260661,100439.5683,,
