Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Unnamed: 14,Unnamed: 15
2020-05-20 1:00,17.292,37.625,2.936666667,4.063333333,4.243333333,47.85366667,1.422377567,66.81433333,1.42606885,100427.07,,
2020-05-20 2:00,16.8615,38.07616667,2.715,3.715,3.875,46.79266667,1.42236535,63.173,1.426078067,100436.7567,,
2020-05-20 3:00,15.503,41.39866667,3.47,4.711666667,4.893333333,45.79133333,1.422282433,56.50616667,1.426078917,100472.37,,
2020-05-20 4:00,13.902,45.71066667,3.791666667,5.176666667,5.37,43.54333333,1.422204783,60.93,1.426009183,100525.645,,
2020-05-20 5:00,12.70383333,49.5315,3.551666667,4.966666667,5.165,38.94366667,1.4222008,58.58483333,1.425989533,100617.9133,,
2020-05-20 6:00,13.48683333,48.19233333,3.978333333,5.571666667,5.803333333,35.28083333,1.422327967,67.7135,1.425958717,100689.9867,,
2020-05-20 7:00,18.1595,38.1015,3.458333333,4.833333333,5.028333333,40.473,1.422580133,74.75333333,1.42604625,100732.5083,,
2020-05-20 8:00,22.834,29.74316667,2.871666667,3.971666667,4.183333333,48.30633333,1.422785217,62.44366667,1.426250883,100779.0433,,
2020-05-20 9:00,25.3625,25.27733333,2.28,3.178333333,3.338333333,49.202,1.4229756,96.6585,1.426131483,100795.9067,,
2020-05-20 10:00,25.09,24.703,2.066666667,2.918333333,3.046666667,49.68283333,1.422943683,105.5735,1.426069683,100803.1683,,
2020-05-20 11:00,24.6515,25.9,2.175,3.111666667,3.261666667,50.85016667,1.422884933,98.55883333,1.426096867,100806.5817,,
2020-05-20 12:00,22.918,29.02433333,2.095,2.945,3.061666667,49.65866667,1.422764433,93.074,1.426072133,100799.0383,,
2020-05-20 13:00,22.645,28.17966667,1.818333333,2.676666667,2.793333333,49.281,1.422749067,86.37266667,1.426102583,100779.4983,,
2020-05-20 14:00,23.40533333,26.19283333,1.543333333,2.251666667,2.368333333,49.69683333,1.422804017,85.53883333,1.426132717,100735.0183,,
2020-05-20 15:00,23.95216667,25.37766667,1.531666667,2.236666667,2.326666667,50.44716667,1.422834917,89.44516667,1.4261277,100669.62,,
2020-05-20 16:00,24.606,24.47833333,1.5,2.178333333,2.285,50.69533333,1.422884283,92.70716667,1.426130033,100600.885,,
2020-05-20 17:00,24.57233333,23.9485,1.231666667,1.845,1.943333333,50.81083333,1.4228792,86.43883333,1.426166017,100544.6233,,
2020-05-20 18:00,22.54316667,25.72083333,1.193333333,1.735,1.825,51.4565,1.422700283,77.61816667,1.426151483,100502.325,,
2020-05-20 19:00,20.91533333,27.42083333,1.348333333,1.996666667,2.098333333,50.923,1.422585117,72.62966667,1.4261327,100501.8017,,
2020-05-20 20:00,19.75983333,29.36866667,1.933333333,2.678333333,2.795,50.36866667,1.4225113,66.33633333,1.426138367,100518.6117,,
2020-05-20 21:00,18.58216667,31.09216667,1.845,2.653333333,2.815,48.31283333,1.422463967,64.90266667,1.426114967,100534.6417,,
2020-05-20 22:00,17.86033333,32.81383333,2.386666667,3.466666667,3.646666667,47.377,1.4224288,62.69083333,1.426108383,100521.5167,,
2020-05-20 23:00,17.16683333,34.59033333,2.915,4.045,4.205,46.84966667,1.422387133,62.43666667,1.426090733,100512.3983,,
2020-05-21 0:00,15.5335,36.9835,2.29,3.228333333,3.38,44.71066667,1.422304983,58.8825,1.426066117,100542.3883,,
2020-05-21 1:00,14.39633333,38.5145,2.13,2.94,3.093333333,38.07083333,1.422344117,50.58366667,1.4260825,100560.1633,,
2020-05-21 2:00,12.90483333,42.977,2.973333333,4.135,4.281666667,33.64816667,1.4223174,47.1215,1.42606275,100570.685,,
2020-05-21 3:00,11.8145,46.48716667,3.641666667,5.073333333,5.32,34.76833333,1.422240433,61.24833333,1.425968667,100564.8083,,
2020-05-21 4:00,10.81366667,49.4435,3.77,5.306666667,5.583333333,33.46516667,1.422231633,60.90783333,1.42597105,100555.83,,
2020-05-21 5:00,9.976166667,50.87716667,8.455,10.66166667,11.13333333,40.37616667,1.422075817,77.848,1.425874583,100565.23,,
2020-05-21 6:00,11.07633333,50.59616667,8.433333333,10.69166667,11.10833333,36.34633333,1.4221932,86.2155,1.425830283,100586.745,,
2020-05-21 7:00,16.93183333,38.0115,3.943333333,5.415,5.615,32.56283333,1.422637483,68.22616667,1.426050683,100590.8583,,
2020-05-21 8:00,21.87166667,28.61033333,3.026666667,4.203333333,4.386666667,40.40833333,1.422859967,55.34283333,1.426263167,100585.1,,
2020-05-21 9:00,25.12016667,21.13633333,1.505,2.163333333,2.303333333,52.85483333,1.42288505,78.65583333,1.426230167,100564.36,,
2020-05-21 10:00,26.19116667,18.887,1.11,1.655,1.748333333,56.02733333,1.42291225,102.5228333,1.426123917,100548.1583,,
2020-05-21 11:00,25.83916667,19.67966667,0.965,1.455,1.536666667,56.33,1.422877417,99.26216667,1.426131683,100524.075,,
2020-05-21 12:00,24.286,21.62516667,1.193333333,1.798333333,1.918333333,55.18383333,1.422771433,92.83283333,1.426118717,100499.1033,,
2020-05-21 13:00,24.49283333,20.03866667,1.055,1.626666667,1.698333333,55.09133333,1.422790417,84.22833333,1.42617655,100428.61,,
2020-05-21 14:00,25.42016667,19.52766667,0.821666667,1.278333333,1.348333333,55.29216667,1.422862833,85.6455,1.426198817,100370.4867,,
2020-05-21 15:00,26.60983333,17.26016667,0.688333333,1.061666667,1.16,56.11116667,1.422945433,87.32616667,1.426228367,100297.34,,
2020-05-21 16:00,28.03416667,15.90783333,0.598333333,0.97,1.03,56.783,1.423069133,95.19466667,1.426241817,100174.3317,,
2020-05-21 17:00,28.56483333,14.90333333,0.328333333,0.673333333,0.71,57.20816667,1.423115917,95.395,1.4262658,100107.03,,
2020-05-21 18:00,25.45233333,16.80733333,0.625,0.933333333,0.991666667,56.887,1.42283695,77.02716667,1.426252417,100042.805,,
2020-05-21 19:00,22.08766667,19.83033333,1.475,2.113333333,2.256666667,55.3875,1.422589283,66.76416667,1.4262011,100037.13,,
2020-05-21 20:00,19.31533333,17.75216667,1.48,2.113333333,2.2,55.2275,1.422386917,58.369,1.426172683,100050.785,,
2020-05-21 21:00,17.2125,17.70966667,1.435,2.108333333,2.23,55.28166667,1.42223205,62.92816667,1.426089133,100070.775,,
2020-05-21 22:00,15.88366667,22.2995,2.625,3.788333333,4.01,50.862,1.422215883,58.54266667,1.4260777,100092.2167,,
2020-05-21 23:00,14.75933333,27.915,3.356666667,4.711666667,4.915,42.99633333,1.422279183,61.04133333,1.426032367,100092.4333,,
2020-05-22 0:00,13.9865,31.172,4.295,5.883333333,6.146666667,39.92233333,1.422278633,62.45066667,1.426002733,100089.4867,,
2020-05-22 1:00,13.62233333,34.77116667,5.306666667,7.408333333,7.761666667,31.54983333,1.4224078,56.0565,1.426029417,100079.9933,,
2020-05-22 2:00,13.22466667,37.64433333,5.163333333,7.135,7.461666667,24.81916667,1.422503633,49.074,1.426058517,100049.8433,,
2020-05-22 3:00,12.79016667,38.89466667,5.486666667,7.461666667,7.8,23.79083333,1.422489933,46.9885,1.426058517,100024.715,,
2020-05-22 4:00,12.4015,40.896,5.933333333,7.893333333,8.183333333,24.3865,1.42245345,46.286,1.42605435,99999.455,,
2020-05-22 5:00,12.18333333,41.34833333,6.358333333,8.605,8.993333333,25.56233333,1.4224241,49.23716667,1.426037467,99989.38167,,
2020-05-22 6:00,13.42066667,42.05883333,15.10666667,23.07,25.24666667,26.49316667,1.422491133,67.13483333,1.425962817,99969.10833,,
2020-05-22 7:00,20.43133333,28.28816667,7.801666667,11.04333333,11.59,28.30016667,1.422983017,64.39983333,1.426170817,99936.64833,,
2020-05-22 8:00,28.351,22.7465,2.645,3.616666667,3.808333333,48.95083333,1.423260983,64.81816667,1.4264434,99905.92667,,
2020-05-22 9:00,32.998,24.1135,3.303333333,4.433333333,4.668333333,55.6485,1.42361345,127.3203333,1.42629695,99900.615,,
2020-05-22 10:00,35.21883333,23.66083333,2.333333333,3.36,3.581666667,57.92583333,1.423816967,147.9698333,1.426310033,99854.905,,
2020-05-22 11:00,34.80116667,20.9395,3.563333333,4.971666667,5.205,60.5905,1.423717083,143.062,1.426313717,99801.92167,,
2020-05-22 12:00,33.69266667,22.00583333,3.51,4.86,5.123333333,63.334,1.42353835,130.9536667,1.426317483,99753.61833,,
2020-05-22 13:00,32.32433333,23.63983333,3.438333333,4.698333333,4.936666667,61.28983333,1.423426317,106.0283333,1.42638395,99717.64333,,
2020-05-22 14:00,31.74466667,24.16033333,2.901666667,3.953333333,4.155,61.00283333,1.423370017,93.9055,1.426425867,99674.305,,
2020-05-22 15:00,31.681,23.46133333,4.44,5.728333333,5.931666667,60.82733333,1.423366783,91.80233333,1.426435617,99616.06667,,
2020-05-22 16:00,31.84716667,24.10833333,2.156666667,3.006666667,3.133333333,59.04816667,1.423419433,90.94,1.42644935,99565.22833,,
2020-05-22 17:00,32.73966667,23.78066667,2.303333333,3.273333333,3.513333333,58.5305,1.423527183,91.928,1.426495433,99533.06667,,
2020-05-22 18:00,29.28983333,28.02316667,2.923333333,4.111666667,4.3,54.71716667,1.423239117,80.8045,1.426387833,99517.44167,,
2020-05-22 19:00,26.92733333,30.82466667,3.628333333,4.811666667,5.006666667,38.33816667,1.423318683,58.80483333,1.426410867,99511.15333,,
2020-05-22 20:00,25.0075,33.65833333,4.036666667,5.638333333,5.933333333,28.114,1.423352533,52.44666667,1.426382,99521.40667,,
2020-05-22 21:00,23.18866667,38.02416667,5.728333333,7.778333333,8.128333333,30.80766667,1.4231478,55.27916667,1.426303833,99537.03667,,
2020-05-22 22:00,21.6715,42.376,5.938333333,8.191666667,8.618333333,31.80016667,1.423005517,56.996,1.426245167,99573.83333,,
2020-05-22 23:00,20.04383333,46.73016667,7.851666667,10.675,11.14666667,32.38333333,1.422872933,66.89316667,1.426142767,99583.48167,,
2020-05-23 0:00,19.17866667,48.97483333,7.906666667,10.57833333,11.07166667,33.82183333,1.422781517,70.06,1.42610105,99583.96833,,
2020-05-23 1:00,18.284,51.5725,7.661666667,10.63,11.09,32.473,1.422740617,69.06966667,1.426082717,99577.80333,,
2020-05-23 2:00,17.68733333,53.19233333,8.865,12.2,12.7,32.64683333,1.422693167,70.26216667,1.4260597,99577.745,,
2020-05-23 3:00,17.183,54.26983333,9.361666667,12.88,13.44333333,34.10516667,1.422627767,75.30616667,1.426016733,99571.915,,
2020-05-23 4:00,16.9925,56.07183333,10.07666667,13.83833333,14.35,34.28466667,1.4226101,75.4115,1.426010917,99560.91,,
2020-05-23 5:00,16.95366667,56.44416667,10.44333333,14.35833333,14.89833333,33.64266667,1.422619183,73.6065,1.4260202,99583.415,,
2020-05-23 6:00,17.719,56.86966667,8.051666667,11.105,11.525,36.12516667,1.422629683,79.8425,1.42600485,99620.98667,,
2020-05-23 7:00,23.78433333,44.02283333,5.946666667,8.186666667,8.525,31.6375,1.423184683,68.8615,1.426245583,99612.52667,,
2020-05-23 8:00,29.97816667,33.07183333,3.695,4.991666667,5.191666667,31.8185,1.423758833,59.9135,1.426546867,99607.74167,,
2020-05-23 9:00,32.93333333,28.9015,6.048333333,7.503333333,7.861666667,53.0645,1.42365635,69.0935,1.426645667,99647.71,,
2020-05-23 10:00,34.17783333,27.66066667,6.366666667,8.478333333,8.823333333,60.98516667,1.4236395,123.0278333,1.426396733,99711.07833,,
2020-05-23 11:00,34.80966667,26.47616667,6.083333333,8.096666667,8.383333333,61.71183333,1.423695833,133.8906667,1.426370433,99776.14167,,
2020-05-23 12:00,35.38816667,25.33316667,4.213333333,5.663333333,5.95,66.98133333,1.423655583,136.4706667,1.42639115,99768.30167,,
2020-05-23 13:00,33.635,27.73116667,4.101666667,5.478333333,5.693333333,64.735,1.423504067,120.9415,1.426374967,99759.44167,,
2020-05-23 14:00,33.28283333,31.76666667,4.89,6.25,6.491666667,52.84933333,1.4237001,104.885,1.42645035,99733.24167,,
2020-05-23 15:00,33.44783333,31.61283333,5.62,7.903333333,8.303333333,48.92783333,1.423796283,92.5795,1.426535917,99703.335,,
2020-05-23 16:00,33.51066667,32.118,2.775,3.795,3.991666667,41.4485,1.423951383,88.1095,1.42656715,99655.05167,,
2020-05-23 17:00,32.85366667,33.087,2.696666667,3.458333333,3.596666667,39.73183333,1.423910867,88.8785,1.42652035,99666.475,,
2020-05-23 18:00,30.20166667,36.98866667,2.188333333,2.983333333,3.158333333,30.26083333,1.42381285,72.479,1.426481767,99672.26667,,
2020-05-23 19:00,27.65733333,39.34666667,2.316666667,3.115,3.305,28.70283333,1.4235765,60.68916667,1.426430667,99659.84167,,
2020-05-23 20:00,26.09566667,44.25983333,2.781666667,3.908333333,4.116666667,31.61433333,1.42337645,68.55083333,1.4263229,99687.265,,
2020-05-23 21:00,24.467,48.29433333,4.501666667,6.315,6.64,34.92333333,1.423176083,84.0775,1.426176617,99729.355,,
2020-05-23 22:00,23.00783333,52.35583333,9.798333333,13.51833333,13.98,35.38,1.423045267,87.59316667,1.426107467,99776.85667,,
2020-05-23 23:00,21.9045,55.76316667,19.31166667,27.52666667,28.91666667,37.24866667,1.422918967,95.81733333,1.426023733,99797.49167,,
2020-05-24 0:00,21.35516667,56.91366667,16.45666667,22.55833333,23.455,38.03383333,1.422862733,94.09616667,1.426018683,99791.675,,
2020-05-24 1:00,21.35383333,53.1075,12.465,16.84333333,17.395,37.97533333,1.42286375,90.87816667,1.426037567,99798.815,,
2020-05-24 2:00,21.34333333,46.50016667,4.201666667,5.713333333,5.895,41.65816667,1.422792833,80.47533333,1.4260982,99802.12667,,
2020-05-24 3:00,21.59166667,43.70833333,3.091666667,4.2,4.373333333,43.56266667,1.422774767,77.09333333,1.426124667,99805.52667,,
2020-05-24 4:00,20.775,45.72583333,4.021666667,5.388333333,5.626666667,42.5635,1.422733717,79.466,1.42608895,99796.96667,,
2020-05-24 5:00,19.09183333,44.2765,4.345,5.673333333,5.901666667,42.34166667,1.422614133,74.4745,1.426072967,99822.80167,,
2020-05-24 6:00,18.41866667,43.24,3.615,4.81,4.988333333,39.98516667,1.422608983,75.859,1.426046983,99868.20667,,
2020-05-24 7:00,20.12916667,41.41,3.755,4.986666667,5.14,38.58483333,1.422762333,81.02533333,1.42606295,99892.10167,,
2020-05-24 8:00,24.76566667,37.82283333,5.265,6.906666667,7.15,36.55783333,1.423169667,73.62116667,1.426248383,99863.60333,,
2020-05-24 9:00,28.9325,36.8685,6.68,8.841666667,9.038333333,37.82566667,1.423531967,64.89466667,1.4264666,99850.26833,,
2020-05-24 10:00,32.24533333,37.41716667,6.423333333,8.58,8.801666667,42.96733333,1.423780667,66.329,1.426623167,99803.47833,,
2020-05-24 11:00,33.91116667,37.34916667,4,5.195,5.336666667,40.04166667,1.424024683,74.84866667,1.426673717,99770.63833,,
2020-05-24 12:00,34.09033333,36.873,3.79,4.931666667,5.056666667,43.938,1.423967683,78.74483333,1.426661567,99732.62,,
2020-05-24 13:00,32.4895,38.221,5.971666667,7.778333333,7.953333333,43.69683333,1.4237932,81.5345,1.426545317,99691.17167,,
2020-05-24 14:00,31.1255,40.4605,5.683333333,7.351666667,7.511666667,31.4135,1.42388755,76.83183333,1.42649975,99676.01333,,
2020-05-24 15:00,31.116,40.26433333,4.668333333,6.08,6.215,29.301,1.42392805,75.43033333,1.4265078,99625.12,,
2020-05-24 16:00,30.2495,40.03466667,4.396666667,5.808333333,5.92,32.70166667,1.4237702,74.01283333,1.42647485,99550.775,,
2020-05-24 17:00,29.087,40.447,3.713333333,4.961666667,5.091666667,31.859,1.423664667,68.486,1.426452283,99492.36333,,
2020-05-24 18:00,26.63633333,43.93266667,3.96,5.206666667,5.386666667,35.23683333,1.423356833,73.308,1.426316217,99428.585,,
2020-05-24 19:00,24.6435,46.98133333,3.343333333,4.446666667,4.563333333,37.85566667,1.4231345,82.2915,1.42619295,99403.055,,
2020-05-24 20:00,22.8555,49.66833333,3.335,4.378333333,4.508333333,40.46316667,1.422935283,89.81733333,1.42608935,99369.43333,,
2020-05-24 21:00,21.07083333,52.66066667,4.303333333,5.805,5.998333333,42.55066667,1.4227559,94.892,1.426006567,99389.94333,,
2020-05-24 22:00,20.6815,54.789,5.696666667,7.62,7.886666667,40.96683333,1.422757317,101.6636667,1.42595675,99388.85167,,
2020-05-24 23:00,21.1185,55.05016667,6.97,9.356666667,9.625,41.04116667,1.4227881,99.90383333,1.425978433,99380.465,,
2020-05-25 0:00,21.471,62.66816667,6.998333333,9.696666667,9.986666667,39.06033333,1.422851817,103.794,1.42596495,99372.73667,,29.77903833
2020-05-25 1:00,21.00816667,69.58966667,10.225,14.46666667,14.97,41.64016667,1.422768533,109.7695,1.425917867,99404.885,,
2020-05-25 2:00,21.11066667,71.76766667,14.34833333,20.60166667,21.215,43.32366667,1.422744067,114.427,1.425893217,99436.765,,
2020-05-25 3:00,20.99916667,69.84483333,14.725,21.08833333,21.7,44.8635,1.422706467,117.2931667,1.425873533,99455.57667,,
2020-05-25 4:00,20.53466667,71.95666667,14.68333333,20.82666667,21.39333333,41.06083333,1.42274465,111.61,1.425894717,99468.49,,
2020-05-25 5:00,21.35333333,71.37183333,13.94166667,19.655,20.27,42.76733333,1.422772617,108.7345,1.425933,99522.24833,,
2020-05-25 6:00,22.4725,69.72883333,13.34,19.07833333,19.615,40.24133333,1.4229084,112.6765,1.42594275,99558.14167,,
2020-05-25 7:00,26.34333333,59.986,12.045,16.93166667,17.385,35.1285,1.4233349,107.4066667,1.426103617,99572.67667,,
2020-05-25 8:00,31.8505,46.85616667,10.39833333,14.42166667,14.85,33.93866667,1.423919483,106.1013333,1.426367083,99590.465,,
2020-05-25 9:00,36.17266667,37.6325,9.435,13.85333333,14.915,51.58466667,1.424050333,96.34366667,1.426687483,99626.68,,
2020-05-25 10:00,38.35516667,33.97766667,6.631666667,9.185,9.681666667,59.6295,1.42413485,135.287,1.426585817,99648.36167,,
2020-05-25 11:00,40.23033333,30.18233333,4.986666667,6.416666667,6.576666667,62.62016667,1.424284617,179.3643333,1.426430183,99684.00333,,
2020-05-25 12:00,40.3805,29.48366667,8.281666667,10.03333333,10.19,67.30683333,1.424206633,193.3785,1.426352433,99679.41,,
2020-05-25 13:00,37.531,35.044,10.33833333,13.60166667,13.89166667,70.73166667,1.423819767,164.3158333,1.4263545,99667.5,,
2020-05-25 14:00,35.68616667,37.57883333,10.10333333,13.49666667,13.76666667,69.29066667,1.423642883,123.7748333,1.426487933,99647.15833,,
2020-05-25 15:00,36.35006536,36.22039216,8.370588235,11.22941176,11.48954248,69.10326797,1.42372068,103.4224837,1.426655157,99643.89346,,
2020-05-25 16:00,34.283,40.05216667,8.821666667,12.01666667,12.32833333,55.75516667,1.423755583,93.3515,1.426585133,99616.83833,,
2020-05-25 17:00,37.37166667,34.47033333,8.116666667,10.95333333,11.22833333,70.25133333,1.423811533,102.2365,1.426727667,99583.59167,,
2020-05-25 18:00,35.09966667,36.78333333,7.243333333,9.81,10.07166667,69.03166667,1.423582217,126.6181667,1.426433183,99591.02333,,
2020-05-25 19:00,32.23983333,39.74983333,7.911666667,10.80666667,11.09666667,58.46133333,1.423473933,96.03216667,1.42644155,99589.66167,,
2020-05-25 20:00,29.15433333,45.11083333,10.84,14.895,15.23166667,43.47616667,1.423444683,85.15266667,1.4263554,99629.43333,,
2020-05-25 21:00,26.4745,50.93283333,13.76333333,19.585,20.115,41.11416667,1.423225517,92.30233333,1.426194917,99688.24833,,
2020-05-25 22:00,25.011,54.59816667,15.62333333,22.72666667,23.42,41.759,1.423089817,96.39183333,1.426121533,99744.78333,,
2020-05-25 23:00,23.93916667,55.4535,14.02833333,20.52,21.18833333,44.93733333,1.422939633,95.64933333,1.426090633,99782.50167,,
2020-05-26 0:00,23.046,58.12833333,16.75833333,25.13666667,26.05666667,42.61583333,1.4229098,99.66366667,1.426037533,99810.82667,,
2020-05-26 1:00,22.389,60.41566667,18.91833333,29.13,31.14333333,41.64616667,1.4228737,96.70483333,1.42603335,99827.32167,,
2020-05-26 2:00,21.96483333,61.214,19.57,30.03666667,32.24833333,41.65066667,1.42283925,101.493,1.4259919,99812.51333,,
2020-05-26 3:00,21.64683333,62.12666667,19.36333333,29.765,31.885,43.0025,1.4227898,101.728,1.42598175,99810.855,,
2020-05-26 4:00,21.63183333,63.16016667,20.26166667,30.88166667,33.495,41.5795,1.422815633,105.2351667,1.425960717,99828.31,,
2020-05-26 5:00,21.66166667,63.31133333,22.66,35.16,40.33333333,44.14033333,1.422769067,109.6016667,1.4259358,99871.68,,
2020-05-26 6:00,22.1495,62.96766667,22.83,35.76166667,41.35833333,42.27083333,1.42284385,111.9401667,1.425937283,99932.01,,
2020-05-26 7:00,26.34866667,52.70183333,19.54833333,30.14,32.54,40.269,1.4232368,97.3355,1.426164533,99947.695,,
2020-05-26 8:00,31.04016667,43.26333333,15.84166667,23.42833333,24.275,39.9755,1.423711817,87.50966667,1.426434417,99952.42667,,
2020-05-26 9:00,34.888,37.7475,11.95833333,16.87666667,17.34833333,59.11733333,1.423756017,89.2885,1.426648317,99937.2,,
2020-05-26 10:00,36.60983333,36.03133333,9.996666667,13.62333333,14.00166667,61.849,1.4238945,116.3773333,1.426591833,99918.88833,,
2020-05-26 11:00,39.38983333,31.20916667,8.513333333,11.33333333,11.595,67.472,1.424092767,163.6516667,1.426475417,99920.11167,,
2020-05-26 12:00,39.28166667,31.64916667,8.206666667,10.73166667,11.015,69.20983333,1.424045583,178.0806667,1.42637905,99896.53833,,
2020-05-26 13:00,38.825,32.4045,8.898333333,11.64,11.90166667,69.03233333,1.423998233,157.481,1.426478283,99875.22667,,
2020-05-26 14:00,39.10583333,31.20166667,8.636666667,11.39666667,11.65666667,67.631,1.424057817,156.7293333,1.426500567,99828.94833,,
2020-05-26 15:00,39.88266667,28.41866667,6.64,8.733333333,8.9,70.1,1.4240947,158.785,1.4265366,99777.08167,,
2020-05-26 16:00,40.03416667,27.92066667,6.51,8.786666667,9.025,71.38316667,1.42408555,160.2993333,1.4265366,99723.04,,
2020-05-26 17:00,39.843,27.68616667,6.495,8.61,8.801666667,69.85633333,1.424095067,150.484,1.426585633,99663.03167,,
